ID	lnL
ORTHOMCL3364	 -2311.558279
ORTHOMCL3365	 -1478.147716
ORTHOMCL3366	 -2801.824216
ORTHOMCL3367	 -1909.931456
ORTHOMCL3368	 -3029.532241
ORTHOMCL3369	 -1056.180745
ORTHOMCL3371	 -2254.919020
ORTHOMCL3374	  -404.370599
ORTHOMCL3375	 -2958.835515
ORTHOMCL3376	  -920.532715
ORTHOMCL3377	 -2954.149648
ORTHOMCL3379	  -828.958022
ORTHOMCL3380	  -658.042721
ORTHOMCL3381	  -892.617295
ORTHOMCL3382	 -2028.150260
ORTHOMCL3383	  -858.911314
ORTHOMCL3384	 -2208.498160
ORTHOMCL3385	 -1773.162408
ORTHOMCL3386	 -1359.532153
ORTHOMCL3387	 -1681.222988
ORTHOMCL3388	 -5144.877965
ORTHOMCL3389	 -1553.551949
ORTHOMCL339	 -5106.812046
ORTHOMCL3391	 -1240.298399
ORTHOMCL3392	 -2813.413951
ORTHOMCL3393	 -2270.327065
ORTHOMCL3394	 -2575.825349
ORTHOMCL3395	 -1835.506661
ORTHOMCL3396	 -1253.403914
ORTHOMCL3398	 -3848.695309
ORTHOMCL3399	  -968.521788
ORTHOMCL3401	 -1954.557830
ORTHOMCL3402	  -840.617670
ORTHOMCL3403	 -2789.037592
ORTHOMCL3404	 -1550.286255
ORTHOMCL3406	 -5936.128050
ORTHOMCL3407	 -1834.620017
ORTHOMCL3408	 -5976.680338
ORTHOMCL3409	  -490.661950
ORTHOMCL3410	 -2751.076646
ORTHOMCL3411	 -1808.813447
ORTHOMCL3413	 -1877.448432
ORTHOMCL3414	 -2017.761527
ORTHOMCL3415	 -2428.661898
ORTHOMCL3416	 -1738.737729
ORTHOMCL3417	 -3938.417581
ORTHOMCL3419	 -3959.033378
ORTHOMCL3421	  -554.176873
ORTHOMCL3422	 -1361.223123
ORTHOMCL3423	 -1190.632611
ORTHOMCL3424	  -661.321214
ORTHOMCL3425	 -7866.254361
ORTHOMCL3427	 -1192.787867
ORTHOMCL3429	 -4963.708957
ORTHOMCL3430	 -1517.696841
ORTHOMCL3431	 -1330.287774
ORTHOMCL3433	 -1608.863692
ORTHOMCL3435	 -6534.338652
ORTHOMCL3436	 -1325.114349
ORTHOMCL3439	  -634.207872
ORTHOMCL3440	 -1455.151234
ORTHOMCL3441	 -1388.477140
ORTHOMCL3442	  -952.166196
ORTHOMCL3444	  -712.383690
ORTHOMCL3445	 -2692.335470
ORTHOMCL3446	 -8180.280488
ORTHOMCL3447	 -1307.176137
ORTHOMCL3448	 -2232.951289
ORTHOMCL3449	 -3445.171980
ORTHOMCL3450	 -2171.895635
ORTHOMCL3451	 -2953.916631
ORTHOMCL3452	  -558.926234
ORTHOMCL3453	  -978.512670
ORTHOMCL3454	  -631.565457
ORTHOMCL3455	 -1533.559206
ORTHOMCL3457	 -10616.562914
ORTHOMCL3459	 -1923.314639
ORTHOMCL3460	 -1880.607210
ORTHOMCL3461	 -2241.012147
ORTHOMCL3462	 -1195.922460
ORTHOMCL3463	 -1377.406283
ORTHOMCL3464	 -5051.403034
ORTHOMCL3465	 -3031.384139
ORTHOMCL3466	 -2217.975523
ORTHOMCL3468	 -3536.400830
ORTHOMCL3469	 -1111.091651
ORTHOMCL3471	 -1614.059887
ORTHOMCL3473	 -5644.322505
ORTHOMCL3474	 -2331.664934
ORTHOMCL3475	 -2435.455049
ORTHOMCL3476	 -2620.798235
ORTHOMCL3477	  -695.635773
ORTHOMCL3478	 -1408.035903
ORTHOMCL3479	 -2172.734191
ORTHOMCL3480	 -2674.597899
ORTHOMCL3481	 -2333.391067
ORTHOMCL3482	  -758.205445
ORTHOMCL3483	 -1932.725691
ORTHOMCL3484	 -2574.473887
ORTHOMCL3485	 -4095.090647
ORTHOMCL3486	  -845.092562
ORTHOMCL3487	 -1334.990022
ORTHOMCL3488	 -1636.087752
ORTHOMCL3489	 -1202.330400
ORTHOMCL3490	 -1253.763371
ORTHOMCL3491	 -1096.697230
ORTHOMCL3492	  -934.314216
ORTHOMCL3493	 -1571.066778
ORTHOMCL3494	 -2447.136706
ORTHOMCL3495	 -1409.027614
ORTHOMCL3496	 -1201.736436
ORTHOMCL3497	 -2128.902112
ORTHOMCL3498	 -2387.158354
ORTHOMCL3500	 -1130.619799
ORTHOMCL3501	 -3302.766636
ORTHOMCL3502	 -1527.556191
ORTHOMCL3503	 -2714.900580
ORTHOMCL3504	 -1060.293660
ORTHOMCL3505	 -2994.855415
ORTHOMCL3506	  -802.970438
ORTHOMCL3507	 -5526.505119
ORTHOMCL3508	  -646.080613
ORTHOMCL3510	 -3379.942891
ORTHOMCL3511	 -2790.338810
ORTHOMCL3512	 -3728.640686
ORTHOMCL3513	 -5970.436171
ORTHOMCL3515	 -1534.993079
ORTHOMCL3516	 -2905.533912
ORTHOMCL3517	  -830.692686
ORTHOMCL3518	 -5082.638908
ORTHOMCL3519	 -3438.096947
ORTHOMCL3520	  -680.297166
ORTHOMCL3521	 -3261.934369
ORTHOMCL3522	 -2205.929615
ORTHOMCL3523	  -939.018113
ORTHOMCL3524	  -301.217423
ORTHOMCL3525	 -1378.486384
ORTHOMCL3526	  -657.775009
ORTHOMCL3527	  -206.844313
ORTHOMCL3528	 -1957.624155
ORTHOMCL3529	 -1044.530471
ORTHOMCL3531	  -449.546598
ORTHOMCL3532	 -1807.186002
ORTHOMCL3533	 -3413.932040
ORTHOMCL3534	 -1260.920413
ORTHOMCL3535	 -3366.920778
ORTHOMCL3536	  -631.994368
ORTHOMCL3537	  -750.602557
ORTHOMCL3538	 -3653.406017
ORTHOMCL3539	 -2240.611469
ORTHOMCL3540	 -2088.660125
ORTHOMCL3541	 -2167.945187
ORTHOMCL3542	 -6960.150333
ORTHOMCL3543	 -3298.075362
ORTHOMCL3544	 -1706.668091
ORTHOMCL3546	 -2795.080717
ORTHOMCL3547	 -2760.783781
ORTHOMCL3548	 -4610.753853
ORTHOMCL3550	 -2103.206162
ORTHOMCL3551	 -2429.930949
ORTHOMCL3552	 -1714.295268
ORTHOMCL3553	 -1607.519099
ORTHOMCL3554	 -3268.646612
ORTHOMCL3555	 -1468.664187
ORTHOMCL3556	 -4085.485348
ORTHOMCL3557	   -88.249743
ORTHOMCL3558	 -1422.422611
ORTHOMCL3559	 -3604.904731
ORTHOMCL3560	 -1600.349747
ORTHOMCL3561	 -2101.585302
ORTHOMCL3562	  -629.110076
ORTHOMCL3563	  -988.474662
ORTHOMCL3565	 -3105.365119
ORTHOMCL3566	  -626.251242
ORTHOMCL3567	 -1471.779100
ORTHOMCL3568	 -3999.866596
ORTHOMCL357	 -11575.778828
ORTHOMCL3570	 -6138.901506
ORTHOMCL3571	 -2102.674619
ORTHOMCL3572	 -1448.464200
ORTHOMCL3573	 -7050.951602
ORTHOMCL3575	 -1595.415196
ORTHOMCL3577	 -1906.909513
ORTHOMCL3578	 -2450.571264
ORTHOMCL3579	 -1619.223686
ORTHOMCL358	 -7168.051435
ORTHOMCL3580	 -1992.910013
ORTHOMCL3582	  -917.605669
ORTHOMCL3583	 -1258.468104
ORTHOMCL3584	  -712.245186
ORTHOMCL3585	  -396.825830
ORTHOMCL3586	 -2311.053661
ORTHOMCL3587	  -392.991066
ORTHOMCL3588	 -1278.489236
ORTHOMCL3589	 -1249.481775
ORTHOMCL3590	 -3276.506961
ORTHOMCL3591	 -3732.052804
ORTHOMCL3592	 -1893.584392
ORTHOMCL3593	 -3361.200378
ORTHOMCL3594	 -2077.057598
ORTHOMCL3595	 -2147.873360
ORTHOMCL3597	 -2203.503442
ORTHOMCL3598	 -1558.474509
ORTHOMCL3599	 -3739.589052
ORTHOMCL3600	 -1085.420768
ORTHOMCL3601	 -1805.519689
ORTHOMCL3603	 -2590.738714
ORTHOMCL3605	 -2986.874365
ORTHOMCL3608	 -1228.699614
ORTHOMCL3609	 -4454.294336
ORTHOMCL3610	 -1536.134157
ORTHOMCL3611	 -2127.759408
ORTHOMCL3612	 -2557.586511
ORTHOMCL3615	 -4146.093211
ORTHOMCL3616	 -1545.582032
ORTHOMCL3617	 -2745.240465
ORTHOMCL3618	 -1653.529075
ORTHOMCL3619	 -1766.827723
ORTHOMCL3620	 -2539.880917
ORTHOMCL3622	 -3421.478170
ORTHOMCL3623	 -1173.263814
ORTHOMCL3624	 -12553.201546
ORTHOMCL3625	 -1433.403293
ORTHOMCL3626	  -289.399607
ORTHOMCL3627	 -1449.323354
ORTHOMCL3628	 -1449.069590
ORTHOMCL3629	 -1711.266532
ORTHOMCL3630	  -546.881732
ORTHOMCL3632	 -2217.899139
ORTHOMCL3634	 -1259.358963
ORTHOMCL3636	 -4542.353195
ORTHOMCL3637	  -734.165385
ORTHOMCL3638	 -3140.718018
ORTHOMCL3639	 -7062.259707
ORTHOMCL3640	  -325.051003
ORTHOMCL3641	 -1918.374881
ORTHOMCL3642	 -1253.317431
ORTHOMCL3643	 -3132.893523
ORTHOMCL3644	 -1535.965194
ORTHOMCL3645	 -1909.955911
ORTHOMCL3646	 -1581.681083
ORTHOMCL3647	 -1598.086943
ORTHOMCL3648	  -456.427678
ORTHOMCL3649	 -1116.552105
ORTHOMCL3650	 -2000.876757
ORTHOMCL3651	 -2585.212352
ORTHOMCL3652	 -1319.649714
ORTHOMCL3653	 -3291.536655
ORTHOMCL3654	  -539.949542
ORTHOMCL3655	 -1731.104258
ORTHOMCL3656	  -785.627923
ORTHOMCL3658	 -4508.299646
ORTHOMCL3659	 -2087.617249
ORTHOMCL3661	 -2221.965430
ORTHOMCL3662	 -2483.478128
ORTHOMCL3663	  -509.693350
ORTHOMCL3664	 -1183.595222
ORTHOMCL3666	  -843.669338
ORTHOMCL3667	 -2060.011093
ORTHOMCL3668	 -1335.311944
ORTHOMCL3670	 -1428.466389
ORTHOMCL3671	  -706.660440
ORTHOMCL3672	 -5872.200112
ORTHOMCL3673	 -1567.456387
ORTHOMCL3674	 -1251.453765
ORTHOMCL3675	 -1539.985870
ORTHOMCL3676	 -1308.141037
ORTHOMCL3677	 -6625.931030
ORTHOMCL3679	 -1120.332124
ORTHOMCL3680	 -1066.371868
ORTHOMCL3681	 -1671.356921
ORTHOMCL3683	 -7724.836759
ORTHOMCL3684	  -600.014166
ORTHOMCL3685	 -1511.706939
ORTHOMCL3686	 -1367.182016
ORTHOMCL3687	 -1521.603815
ORTHOMCL3688	 -3786.520389
ORTHOMCL3689	 -3085.360310
ORTHOMCL3690	 -1530.529058
ORTHOMCL3691	 -1123.501653
ORTHOMCL3692	  -618.529965
ORTHOMCL3693	 -1865.096578
ORTHOMCL3694	 -1341.476945
ORTHOMCL3695	 -2762.124554
ORTHOMCL3696	 -1320.444878
ORTHOMCL3697	  -493.438543
ORTHOMCL3698	  -932.978004
ORTHOMCL3699	  -842.788697
ORTHOMCL3700	 -5702.769170
ORTHOMCL3701	 -2500.054861
ORTHOMCL3702	   -39.331122
ORTHOMCL3703	 -1461.163904
ORTHOMCL3704	  -986.665199
ORTHOMCL3705	  -594.613382
ORTHOMCL3706	 -3654.760428
ORTHOMCL3707	  -763.202362
ORTHOMCL3708	  -540.129969
ORTHOMCL3709	  -492.973684
ORTHOMCL3710	 -9430.952165
ORTHOMCL3711	 -2846.215725
ORTHOMCL3712	 -2617.046991
ORTHOMCL3713	 -3689.485576
ORTHOMCL3714	 -10958.498118
ORTHOMCL3717	 -3737.638453
ORTHOMCL3718	  -932.798214
ORTHOMCL3719	 -1169.301783
ORTHOMCL3720	 -2664.121126
ORTHOMCL3721	 -3649.414900
ORTHOMCL3722	  -876.247800
ORTHOMCL3723	 -1606.041773
ORTHOMCL3724	 -4240.944812
ORTHOMCL3725	 -1870.542125
ORTHOMCL3726	 -1095.601200
ORTHOMCL3727	 -2015.143663
ORTHOMCL3728	 -1546.776443
ORTHOMCL3729	 -1478.571157
ORTHOMCL373	 -3519.410663
ORTHOMCL3730	 -1623.365568
ORTHOMCL3731	 -1836.807699
ORTHOMCL3732	 -3013.539916
ORTHOMCL3733	 -1200.598824
ORTHOMCL3735	 -1440.997953
ORTHOMCL3736	 -2064.283943
ORTHOMCL3737	 -6137.570895
ORTHOMCL3738	  -918.021397
ORTHOMCL3739	 -5239.846715
ORTHOMCL3740	 -1003.783499
ORTHOMCL3742	 -1576.379203
ORTHOMCL3743	 -2722.266945
ORTHOMCL3744	 -4176.112250
ORTHOMCL3746	 -3481.713000
ORTHOMCL3747	 -1657.937357
ORTHOMCL3748	 -4805.173363
ORTHOMCL3749	 -2676.339292
ORTHOMCL3750	  -573.555008
ORTHOMCL3751	  -793.364295
ORTHOMCL3752	 -1885.842091
ORTHOMCL3753	 -4145.724950
ORTHOMCL3754	 -1322.760622
ORTHOMCL3755	 -3341.087289
ORTHOMCL3757	 -2552.477735
ORTHOMCL3758	 -1058.098939
ORTHOMCL3759	 -1346.401443
ORTHOMCL376	 -1108.587466
ORTHOMCL3760	 -1513.146988
ORTHOMCL3761	 -1029.912099
ORTHOMCL3762	 -2550.284600
ORTHOMCL3763	 -3324.682539
ORTHOMCL3764	  -987.912122
ORTHOMCL3765	 -1200.586946
ORTHOMCL3766	 -2370.126961
ORTHOMCL3767	 -1598.138680
ORTHOMCL3768	 -7063.827735
ORTHOMCL3769	 -1805.907399
ORTHOMCL377	 -2153.188331
ORTHOMCL3770	 -2197.688502
ORTHOMCL3771	 -1326.424987
ORTHOMCL3772	  -529.809962
ORTHOMCL3773	 -1788.978370
ORTHOMCL3774	 -1745.020035
ORTHOMCL3775	 -3936.983648
ORTHOMCL3776	 -2537.408422
ORTHOMCL3777	 -1594.928705
ORTHOMCL3778	 -1196.948957
ORTHOMCL3779	 -2228.679909
ORTHOMCL3780	 -4360.252655
ORTHOMCL3781	 -1988.882105
ORTHOMCL3782	 -1042.239758
ORTHOMCL3785	 -1203.562383
ORTHOMCL3787	 -1415.534904
ORTHOMCL3788	 -3911.488466
ORTHOMCL3789	 -1234.334103
ORTHOMCL3790	  -761.861518
ORTHOMCL3791	  -799.227800
ORTHOMCL3792	 -1710.614777
ORTHOMCL3793	 -1527.837545
ORTHOMCL3794	 -1405.133309
ORTHOMCL3795	  -806.491746
ORTHOMCL3796	 -2841.554802
ORTHOMCL3797	  -272.537767
ORTHOMCL3798	 -1473.431368
ORTHOMCL3799	 -8846.614332
ORTHOMCL3800	 -1709.635245
ORTHOMCL3801	 -1080.769127
ORTHOMCL3802	 -2349.537891
ORTHOMCL3803	 -3110.980030
ORTHOMCL3804	 -1942.962055
ORTHOMCL3805	 -2088.758364
ORTHOMCL3806	 -1506.486800
ORTHOMCL3807	 -1415.698222
ORTHOMCL3808	 -1645.608724
ORTHOMCL3809	 -2038.458726
ORTHOMCL3810	 -1381.321325
ORTHOMCL3811	 -1696.960112
ORTHOMCL3813	 -3632.321673
ORTHOMCL3814	  -869.426022
ORTHOMCL3815	 -2441.560717
ORTHOMCL3816	 -2932.268456
ORTHOMCL3817	 -1007.796913
ORTHOMCL3818	  -438.910472
ORTHOMCL3819	  -924.799095
ORTHOMCL3820	 -1679.883260
ORTHOMCL3821	 -1493.709879
ORTHOMCL3822	 -7130.533721
ORTHOMCL3823	 -1417.057976
ORTHOMCL3824	 -2218.219010
ORTHOMCL3826	  -757.747464
ORTHOMCL3827	 -1638.481380
ORTHOMCL3828	 -1300.674374
ORTHOMCL3829	  -488.149031
ORTHOMCL3830	 -4782.264778
ORTHOMCL3831	 -3817.216642
ORTHOMCL3832	 -8079.143345
ORTHOMCL3833	 -2886.457927
ORTHOMCL3834	 -2959.359427
ORTHOMCL3836	 -2399.281338
ORTHOMCL3837	  -720.335536
ORTHOMCL3838	 -1928.681671
ORTHOMCL3839	 -3176.166099
ORTHOMCL3841	 -2760.467636
ORTHOMCL3843	 -2016.943712
ORTHOMCL3844	 -3547.245913
ORTHOMCL3846	 -1622.750953
ORTHOMCL3847	 -2246.383738
ORTHOMCL3848	 -3725.602717
ORTHOMCL3849	 -2339.490019
ORTHOMCL385	 -2555.433260
ORTHOMCL3850	 -5480.384633
ORTHOMCL3851	 -4784.091038
ORTHOMCL3852	 -1457.963219
ORTHOMCL3853	 -2703.940403
ORTHOMCL3854	 -2252.639611
ORTHOMCL3855	  -666.791925
ORTHOMCL3857	 -2058.673754
ORTHOMCL3858	  -687.873147
ORTHOMCL3859	 -1025.017518
ORTHOMCL386	 -1837.502958
ORTHOMCL3860	 -2435.213390
ORTHOMCL3861	 -3600.788808
ORTHOMCL3862	 -2275.139271
ORTHOMCL3863	 -1839.789443
ORTHOMCL3865	 -3609.087831
ORTHOMCL3866	 -3148.557888
ORTHOMCL3867	 -1127.732432
ORTHOMCL3868	 -1906.469859
ORTHOMCL3869	 -3369.753568
ORTHOMCL3870	 -2580.317932
ORTHOMCL3871	 -3658.818499
ORTHOMCL3872	 -1859.723742
ORTHOMCL3873	 -1401.220435
ORTHOMCL3874	 -4394.069551
ORTHOMCL3875	 -6694.331686
ORTHOMCL3876	 -1967.015243
ORTHOMCL3877	 -1067.001265
ORTHOMCL3878	 -3033.558439
ORTHOMCL3880	 -5771.192279
ORTHOMCL3881	  -953.269576
ORTHOMCL3882	 -1812.121715
ORTHOMCL3883	 -7241.268208
ORTHOMCL3884	 -2466.210295
ORTHOMCL3886	 -3096.944027
ORTHOMCL3887	 -1288.992557
ORTHOMCL3888	 -2162.808137
ORTHOMCL3889	 -4062.711648
ORTHOMCL389	 -2840.998603
ORTHOMCL3890	 -1163.819364
ORTHOMCL3891	 -3188.237490
ORTHOMCL3892	 -1686.727222
ORTHOMCL3893	 -6308.916087
ORTHOMCL3894	 -1678.986188
ORTHOMCL3895	 -1628.189767
ORTHOMCL3896	 -3818.576568
ORTHOMCL3897	 -2050.430917
ORTHOMCL3898	 -1321.373271
ORTHOMCL3899	 -1906.912892
ORTHOMCL3900	 -2629.127909
ORTHOMCL3901	 -1618.616047
ORTHOMCL3902	 -2441.097383
ORTHOMCL3904	 -1335.704410
ORTHOMCL3905	 -6010.385296
ORTHOMCL3906	  -507.295829
ORTHOMCL3907	  -956.846337
ORTHOMCL3908	 -1556.779915
ORTHOMCL3909	  -167.110639
ORTHOMCL3910	 -2196.599804
ORTHOMCL3911	 -1715.288751
ORTHOMCL3912	  -331.575051
ORTHOMCL3913	 -2781.227515
ORTHOMCL3914	 -1927.590010
ORTHOMCL3915	 -1869.767263
ORTHOMCL3916	  -758.357670
ORTHOMCL3917	 -4493.466472
ORTHOMCL3918	 -2637.605440
ORTHOMCL3919	 -2476.462683
ORTHOMCL3920	  -996.222507
ORTHOMCL3921	 -2818.398380
ORTHOMCL3922	  -802.473415
ORTHOMCL3923	 -1943.967514
ORTHOMCL3924	 -2673.858912
ORTHOMCL3925	  -984.242160
ORTHOMCL3926	 -1935.354022
ORTHOMCL3927	 -1198.255472
ORTHOMCL3928	 -1291.651546
ORTHOMCL3930	 -4693.996533
ORTHOMCL3931	 -3607.137967
ORTHOMCL3932	 -5549.136024
ORTHOMCL3933	 -1984.763494
ORTHOMCL3935	 -1089.225186
ORTHOMCL3936	 -2287.963228
ORTHOMCL3938	 -1256.279706
ORTHOMCL3939	 -1479.902016
ORTHOMCL394	 -1802.267634
ORTHOMCL3940	 -1412.018801
ORTHOMCL3941	 -2845.177203
ORTHOMCL3942	  -388.299787
ORTHOMCL3943	 -2017.336202
ORTHOMCL3944	  -941.973471
ORTHOMCL3945	 -3079.616040
ORTHOMCL3946	 -3312.689824
ORTHOMCL3947	  -775.577668
ORTHOMCL3948	 -1056.367790
ORTHOMCL3949	 -4706.235240
ORTHOMCL3950	 -1110.504114
ORTHOMCL3951	 -4518.137199
ORTHOMCL3954	 -2519.353583
ORTHOMCL3955	  -439.575818
ORTHOMCL3956	 -1962.365754
ORTHOMCL3958	 -2053.962238
ORTHOMCL3960	 -5144.390604
ORTHOMCL3961	  -980.272654
ORTHOMCL3962	  -494.259432
ORTHOMCL3963	  -508.779394
ORTHOMCL3964	 -3381.172394
ORTHOMCL3965	 -1531.186675
ORTHOMCL3968	  -778.651775
ORTHOMCL3969	 -1596.876526
ORTHOMCL3970	  -605.902648
ORTHOMCL3971	 -1212.781608
ORTHOMCL3972	  -947.869404
ORTHOMCL3973	  -999.898799
ORTHOMCL3974	 -8069.724890
ORTHOMCL3975	 -2442.515257
ORTHOMCL3976	 -3984.777671
ORTHOMCL3977	 -1316.945752
ORTHOMCL3978	 -1774.724892
ORTHOMCL3980	 -1093.205420
ORTHOMCL3981	 -4116.568571
ORTHOMCL3982	  -694.361250
ORTHOMCL3983	 -1156.258175
ORTHOMCL3984	 -1603.465601
ORTHOMCL3985	  -752.469171
ORTHOMCL3986	 -5220.627807
ORTHOMCL3987	 -1394.379653
ORTHOMCL3988	  -891.607287
ORTHOMCL3989	  -452.329984
ORTHOMCL3991	 -1647.448508
ORTHOMCL3992	 -2155.713339
ORTHOMCL3993	 -6295.836388
ORTHOMCL3994	 -1669.839945
ORTHOMCL3995	 -1935.446644
ORTHOMCL3996	 -2407.839709
ORTHOMCL3997	 -5193.648478
ORTHOMCL3998	 -1612.943385
ORTHOMCL3999	  -976.235870
ORTHOMCL4000	 -1275.616726
ORTHOMCL4001	  -687.303848
ORTHOMCL4002	 -1265.082109
ORTHOMCL4003	 -1081.681946
ORTHOMCL4004	  -749.005937
ORTHOMCL4005	 -2974.068986
ORTHOMCL4006	 -1926.144517
ORTHOMCL4007	 -1695.461217
ORTHOMCL4008	 -4524.958809
ORTHOMCL4009	  -930.880383
ORTHOMCL4012	 -1843.305222
ORTHOMCL4013	 -2022.820911
ORTHOMCL4014	 -1639.168179
ORTHOMCL4015	 -1205.671078
ORTHOMCL4017	 -3963.170766
ORTHOMCL4018	  -640.499122
ORTHOMCL4019	  -700.142869
ORTHOMCL4020	  -898.769455
ORTHOMCL4021	 -1621.920609
ORTHOMCL4023	  -964.254340
ORTHOMCL4024	 -2072.773640
ORTHOMCL4025	  -595.266272
ORTHOMCL4026	 -5332.633982
ORTHOMCL4027	 -2186.406501
ORTHOMCL4028	 -2100.042392
ORTHOMCL4029	 -2249.083995
ORTHOMCL4030	 -3875.064491
ORTHOMCL4031	 -1729.427329
ORTHOMCL4032	 -3136.432109
ORTHOMCL4033	 -2023.588562
ORTHOMCL4035	 -2470.586441
ORTHOMCL4038	 -1910.470400
ORTHOMCL4039	 -5949.851904
ORTHOMCL4040	 -3527.234288
ORTHOMCL4042	  -827.699688
ORTHOMCL4043	  -651.264372
ORTHOMCL4044	 -1825.696481
ORTHOMCL4045	 -1413.249892
ORTHOMCL4047	 -2262.132195
ORTHOMCL4048	 -8549.887089
ORTHOMCL4049	 -1127.116094
ORTHOMCL4050	  -259.026665
ORTHOMCL4051	 -3632.618591
ORTHOMCL4052	 -1046.381774
ORTHOMCL4054	 -1017.747736
ORTHOMCL4055	  -822.456318
ORTHOMCL4056	 -2177.212131
ORTHOMCL4057	  -628.631376
ORTHOMCL4058	 -1885.798157
ORTHOMCL4059	 -1977.899741
ORTHOMCL4061	 -2065.818636
ORTHOMCL4062	 -4712.762032
ORTHOMCL4063	 -2205.336072
ORTHOMCL4064	 -2766.365060
ORTHOMCL4065	 -1594.079372
ORTHOMCL4067	 -2064.286013
ORTHOMCL4068	 -1423.254021
ORTHOMCL4069	 -2585.346407
ORTHOMCL4070	 -1895.025535
ORTHOMCL4071	 -1760.817878
ORTHOMCL4072	 -2231.352253
ORTHOMCL4073	 -2813.960789
ORTHOMCL4077	 -4082.595994
ORTHOMCL4078	  -362.868945
ORTHOMCL4079	  -708.502428
ORTHOMCL4080	 -2020.084632
ORTHOMCL4081	 -2208.520170
ORTHOMCL4082	 -1431.302918
ORTHOMCL4083	 -1692.766919
ORTHOMCL4084	 -2163.756391
ORTHOMCL4085	 -7931.714050
ORTHOMCL4086	 -1033.142519
ORTHOMCL4087	 -1907.672730
ORTHOMCL4088	  -635.911725
ORTHOMCL4090	  -768.704862
ORTHOMCL4091	 -1233.067105
ORTHOMCL4092	 -2088.605827
ORTHOMCL4093	  -804.404906
ORTHOMCL4094	 -2753.636856
ORTHOMCL4095	 -1888.281048
ORTHOMCL4096	 -4022.988637
ORTHOMCL4097	 -1538.165020
ORTHOMCL4098	 -2061.795615
ORTHOMCL4099	 -2150.652652
ORTHOMCL4100	 -2685.443357
ORTHOMCL4101	 -3150.763460
ORTHOMCL4102	 -1233.697692
ORTHOMCL4103	 -1756.379360
ORTHOMCL4104	 -1129.919720
ORTHOMCL4105	  -903.490032
ORTHOMCL4106	 -1422.939146
ORTHOMCL4107	 -2662.544492
ORTHOMCL4108	 -1306.180538
ORTHOMCL4109	  -432.711272
ORTHOMCL4110	 -3509.677897
ORTHOMCL4111	 -1580.640964
ORTHOMCL4112	 -1130.239519
ORTHOMCL4113	 -1654.782748
ORTHOMCL4114	 -9126.752683
ORTHOMCL4115	 -4095.809576
ORTHOMCL4116	 -1443.167063
ORTHOMCL4117	 -4961.948034
ORTHOMCL4118	 -2858.683261
ORTHOMCL4120	  -877.695563
ORTHOMCL4121	  -972.204665
ORTHOMCL4122	 -1603.612649
ORTHOMCL4123	 -2677.153060
ORTHOMCL4124	 -2192.751490
ORTHOMCL4126	 -3131.087426
ORTHOMCL4127	  -826.642828
ORTHOMCL4128	 -1487.448219
ORTHOMCL4129	 -3550.906476
ORTHOMCL4130	 -2908.094570
ORTHOMCL4131	 -2099.822989
ORTHOMCL4132	 -2531.057672
ORTHOMCL4133	 -3371.541802
ORTHOMCL4134	  -405.580167
ORTHOMCL4135	 -2579.890721
ORTHOMCL4136	 -5178.431036
ORTHOMCL4137	 -5901.234204
ORTHOMCL4138	 -6260.404123
ORTHOMCL4139	 -1165.765681
ORTHOMCL4140	 -2821.183605
ORTHOMCL4141	 -2031.724548
ORTHOMCL4142	 -1182.396520
ORTHOMCL4144	 -3416.020196
ORTHOMCL4146	 -1621.976749
ORTHOMCL4147	  -362.503626
ORTHOMCL4149	 -2774.199253
ORTHOMCL415	 -1610.184642
ORTHOMCL4150	 -4056.355128
ORTHOMCL4151	 -2552.277047
ORTHOMCL4152	 -2788.976190
ORTHOMCL4155	 -3153.910382
ORTHOMCL4157	 -4494.093585
ORTHOMCL4158	 -3010.337431
ORTHOMCL4159	 -2574.237335
ORTHOMCL4160	 -1283.238212
ORTHOMCL4161	 -5178.772913
ORTHOMCL4162	 -1001.306163
ORTHOMCL4163	 -3099.385660
ORTHOMCL4164	 -1094.782196
ORTHOMCL4165	  -699.121422
ORTHOMCL4166	 -3430.127947
ORTHOMCL4167	 -4406.538385
ORTHOMCL4168	 -1255.397786
ORTHOMCL4169	 -1676.986829
ORTHOMCL4171	 -1865.572578
ORTHOMCL4172	 -1895.155270
ORTHOMCL4173	 -1278.250824
ORTHOMCL4174	 -1149.300662
ORTHOMCL4175	 -3779.551193
ORTHOMCL4176	 -2290.586123
ORTHOMCL4177	 -1289.419196
ORTHOMCL4179	 -4533.650132
ORTHOMCL4180	 -2523.127534
ORTHOMCL4181	  -778.794473
ORTHOMCL4183	 -1997.974557
ORTHOMCL4185	 -2067.253976
ORTHOMCL4186	 -1385.255085
ORTHOMCL4187	  -564.850522
ORTHOMCL4189	 -1985.918799
ORTHOMCL4191	 -4725.289284
ORTHOMCL4192	  -781.604743
ORTHOMCL4193	 -2775.966489
ORTHOMCL4194	 -1496.248550
ORTHOMCL4196	 -2379.688020
ORTHOMCL4197	 -2357.715653
ORTHOMCL4198	 -7426.167788
ORTHOMCL4199	 -2283.877169
ORTHOMCL4200	 -3576.402291
ORTHOMCL4201	 -3315.044356
ORTHOMCL4203	 -8123.832839
ORTHOMCL4204	   -30.681411
ORTHOMCL4205	 -1439.537638
ORTHOMCL4206	 -2632.063395
ORTHOMCL4207	 -1730.646655
ORTHOMCL4208	 -2574.935923
ORTHOMCL4209	 -1604.165453
ORTHOMCL4211	 -6822.070247
