chr12_20219983	20219983	12	107.9283002
chr12_20220316	20220316	12	108.0546406
chr12_20220463	20220463	12	108.2012072
chr12_20220477	20220477	12	108.2722928
chr12_20220490	20220490	12	108.4449746
chr12_20220493	20220493	12	108.4504067
chr12_20480950	20480950	12	108.7458218
chr12_20957020	20957020	12	108.8847686
chr12_20973493	20973493	12	109.0769311
chr12_21020937	21020937	12	109.9173206
chr12_21021219	21021219	12	110.1744426
chr12_21021539	21021539	12	110.1744426
chr12_21021575	21021575	12	111.5821719
chr12_21021838	21021838	12	112.205309
chr12_21028507	21028507	12	114.4588199
chr12_21028694	21028694	12	116.0788835
chr12_21028738	21028738	12	118.0181698
chr12_21032282	21032282	12	118.1832289
chr12_21033570	21033570	12	118.3952634
chr12_21033905	21033905	12	118.494509
chr12_21033930	21033930	12	119.0965033
chr12_21044879	21044879	12	119.4926178
chr12_21103682	21103682	12	120.7446099
chr12_21103926	21103926	12	123.2103095
chr12_21103993	21103993	12	124.3078638
chr12_21108265	21108265	12	125.2753107
chr12_21108284	21108284	12	125.5632203
chr12_21108288	21108288	12	125.929027
chr12_21108295	21108295	12	126.2137921
chr12_21113741	21113741	12	126.7569444
chr12_21114002	21114002	12	126.8229892
chr12_21114186	21114186	12	127.1477011
chr12_21114222	21114222	12	127.285177
chr12_21115919	21115919	12	127.7885311
chr12_21115930	21115930	12	128.2352109
chr12_21115937	21115937	12	128.2352109
chr12_21115938	21115938	12	129.5104907
chr12_21115964	21115964	12	130.0692253
chr12_21187778	21187778	12	131.9090117
chr12_21187779	21187779	12	132.6522605
chr12_21187781	21187781	12	133.9974949
chr12_21309006	21309006	12	134.5886507
chr12_21593205	21593205	12	134.9337629
chr12_21649439	21649439	12	135.2547134
chr12_21649951	21649951	12	137.6532344
chr12_21649965	21649965	12	138.1206344
chr12_21935425	21935425	12	139.8883784
chr12_22071653	22071653	12	139.8883784
chr12_22150436	22150436	12	139.8883784
chr12_22332247	22332247	12	141.8494159
chr12_22503478	22503478	12	142.0206383
chr12_22519150	22519150	12	142.4714136
chr12_22519237	22519237	12	142.9092426
chr12_22519435	22519435	12	143.1940078
chr12_22601532	22601532	12	144.7628206
chr12_22601533	22601533	12	145.5925287
chr12_22601536	22601536	12	145.5925287
chr12_22611566	22611566	12	148.5065732
chr13_478282	478282	13	0
chr13_644069	644069	13	0.449890166
chr13_765833	765833	13	2.622334702
chr13_765897	765897	13	2.916440329
chr13_765900	765900	13	3.104903846
chr13_765917	765917	13	3.345108431
chr13_838867	838867	13	5.175201032
chr13_937496	937496	13	5.544856585
chr13_966286	966286	13	6.171898214
chr13_1129462	1129462	13	6.976743179
chr13_1140280	1140280	13	7.512178647
chr13_1259874	1259874	13	8.047614114
chr13_1259892	1259892	13	8.605350339
chr13_1574802	1574802	13	8.994600863
chr13_1678259	1678259	13	9.325927879
chr13_1921845	1921845	13	9.976923227
chr13_1921852	1921852	13	10.1485881
chr13_1943280	1943280	13	10.20840773
chr13_1969481	1969481	13	11.18791049
chr13_2147662	2147662	13	13.52747748
chr13_2147947	2147947	13	16.81632054
chr13_2310512	2310512	13	17.70546139
chr13_2310513	2310513	13	17.75006549
chr13_2310604	2310604	13	18.1004132
chr13_2389601	2389601	13	18.47006876
chr13_2449585	2449585	13	18.77269787
chr13_2476423	2476423	13	18.96202279
chr13_2588779	2588779	13	19.00662689
chr13_2588784	2588784	13	19.02132506
chr13_2782159	2782159	13	20.79716482
chr13_2791635	2791635	13	21.7783671
chr13_2860987	2860987	13	22.51221231
chr13_3021590	3021590	13	24.40390684
chr13_3444039	3444039	13	25.63129955
chr13_3586284	3586284	13	30.90517645
chr13_3682821	3682821	13	32.44186445
chr13_3871303	3871303	13	32.62022395
chr13_3943629	3943629	13	32.62022395
chr13_4148622	4148622	13	32.62022395
chr13_4148845	4148845	13	32.97057425
chr13_4278072	4278072	13	32.98527242
chr13_4338328	4338328	13	33.36048958
chr13_4456141	4456141	13	33.37452294
chr13_4476459	4476459	13	33.76377347
chr13_4686959	4686959	13	34.00397805
chr13_4687014	4687014	13	34.24418522
chr13_4687068	4687068	13	34.33498689
chr13_4687161	4687161	13	34.41020571
chr13_5302975	5302975	13	34.51678165
chr13_5429307	5429307	13	34.72226369
chr13_5448900	5448900	13	35.03484679
chr13_5448909	5448909	13	35.17355849
chr13_5448916	5448916	13	35.38495652
chr13_5582863	5582863	13	35.43148261
chr13_5582867	5582867	13	35.76280963
chr13_5582928	5582928	13	36.17196037
chr13_5613514	5613514	13	36.20152484
chr13_5613524	5613524	13	36.2173224
chr13_5613535	5613535	13	36.45944897
chr13_5613551	5613551	13	36.51142803
chr13_5637018	5637018	13	36.63111384
chr13_5969260	5969260	13	36.86177574
chr13_5969263	5969263	13	37.06047262
chr13_6372040	6372040	13	37.21212605
chr13_6611109	6611109	13	37.35083515
chr13_6811621	6811621	13	37.41065737
chr13_6811647	6811647	13	37.43012817
chr13_6811659	6811659	13	37.58232224
chr13_6842338	6842338	13	37.76145519
chr13_6898756	6898756	13	37.78780428
chr13_7077094	7077094	13	37.86803113
chr13_7077095	7077095	13	37.97460708
chr13_7077128	7077128	13	38.04572841
chr13_7131004	7131004	13	38.09714872
chr13_7258927	7258927	13	38.25121045
chr13_7471411	7471411	13	38.34201212
chr13_7503525	7503525	13	38.39125434
chr13_7503533	7503533	13	38.40183433
chr13_7551242	7551242	13	38.45107656
chr13_7551278	7551278	13	38.60731637
chr13_7608120	7608120	13	38.63954007
chr13_7608195	7608195	13	38.76239989
chr13_7608202	7608202	13	38.95212059
chr13_7608205	7608205	13	38.95212059
chr13_7608214	7608214	13	39.00260447
chr13_7615118	7615118	13	39.01730264
chr13_7615131	7615131	13	39.30247089
chr13_7615135	7615135	13	39.42645338
chr13_7787915	7787915	13	39.56039502
chr13_7787934	7787934	13	39.68437751
chr13_8322005	8322005	13	39.77517917
chr13_8818511	8818511	13	39.78312322
chr13_8996550	8996550	13	39.98066121
chr13_8996551	8996551	13	40.07722885
chr13_9312610	9312610	13	40.38980936
chr13_9339880	9339880	13	40.9474266
chr13_9569509	9569509	13	40.9474266
chr13_9569666	9569666	13	41.61022807
chr13_9569685	9569685	13	41.61022807
chr13_9569746	9569746	13	42.18523633
chr13_9569766	9569766	13	42.58044941
chr13_9569821	9569821	13	43.140387
chr13_9569872	9569872	13	44.73482002
chr13_9569873	9569873	13	44.7711024
chr13_9570011	9570011	13	45.73203714
chr13_9570023	9570023	13	46.02256006
chr13_9570034	9570034	13	46.18879525
chr13_9570061	9570061	13	46.36807564
chr13_9570063	9570063	13	46.81852456
chr13_9570112	9570112	13	47.13898445
chr13_9579512	9579512	13	47.53861319
chr13_9579560	9579560	13	47.5432539
chr13_10036275	10036275	13	47.88996459
chr13_10386042	10386042	13	48.12326502
chr13_11135094	11135094	13	48.3991622
chr13_11135139	11135139	13	48.9218189
chr13_11135220	11135220	13	49.50241463
chr13_11135281	11135281	13	50.12366442
chr13_11175839	11175839	13	50.74491163
chr13_11176045	11176045	13	51.05028534
chr13_11176099	11176099	13	51.32618252
chr13_11223066	11223066	13	51.63155622
chr13_11223115	11223115	13	51.78492211
chr13_11223204	11223204	13	52.04640825
chr13_11223216	11223216	13	52.0797003
chr13_11223338	11223338	13	52.0797003
chr13_11223344	11223344	13	52.0797003
chr13_11223353	11223353	13	52.0797003
chr13_11227850	11227850	13	52.24593549
chr13_11227933	11227933	13	52.32547943
chr13_11239845	11239845	13	52.41694332
chr13_11239926	11239926	13	52.59622371
chr13_11259387	11259387	13	52.73688585
chr13_11267949	11267949	13	52.86500979
chr13_11280243	11280243	13	53.05751647
chr13_11425590	11425590	13	53.1252879
chr13_11425901	11425901	13	53.15857736
chr13_11668156	11668156	13	53.16954796
chr13_11668164	11668164	13	53.2490919
chr13_11668215	11668215	13	53.3052331
chr13_11668228	11668228	13	53.39669441
chr13_11668257	11668257	13	53.51244312
chr13_12666993	12666993	13	53.61597182
chr13_12667002	12667002	13	53.74409835
chr13_12667014	12667014	13	53.85984448
chr13_12974456	12974456	13	53.85984448
chr13_13029862	13029862	13	53.85984448
chr13_13403099	13403099	13	53.9755932
chr13_13494516	13494516	13	54.19510343
chr13_13494573	13494573	13	54.37438641
chr13_13782939	13782939	13	54.77401515
chr13_13783147	13783147	13	55.15728242
chr13_13802044	13802044	13	55.46265612
chr13_13802089	13802089	13	55.96674999
chr13_13802241	13802241	13	56.2572729
chr13_13802256	13802256	13	57.42134088
chr13_14282481	14282481	13	57.68429115
chr13_14591383	14591383	13	59.10312995
chr13_14591404	14591404	13	59.70383801
chr13_14689832	14689832	13	60.00921171
chr13_14774050	14774050	13	60.34499319
chr13_14803565	14803565	13	60.63551611
chr13_14980356	14980356	13	60.86881654
chr13_15048987	15048987	13	61.13030527
chr13_15406908	15406908	13	61.18644647
chr13_15407032	15407032	13	61.21973594
chr13_15411983	15411983	13	61.39901633
chr13_15412229	15412229	13	61.70439262
chr13_15412279	15412279	13	61.96587877
chr13_15454591	15454591	13	62.1065409
chr13_16118312	16118312	13	62.45789489
chr13_16152085	16152085	13	63.01878959
chr13_16152188	16152188	13	63.3093125
chr13_16187986	16187986	13	63.50181659
chr13_16539925	16539925	13	63.52056051
chr13_16539958	16539958	13	63.56958803
chr13_16546438	16546438	13	63.87496173
chr13_16755557	16755557	13	64.24214172
chr13_16851604	16851604	13	64.60931913
chr13_16939864	16939864	13	65.04252964
chr13_18319174	18319174	13	65.39388104
chr13_18388782	18388782	13	65.84432995
chr13_18388792	18388792	13	66.02361034
chr13_18411675	18411675	13	66.22952438
chr13_18413798	18413798	13	66.29270943
chr13_18413805	18413805	13	66.39575957
chr13_18413808	18413808	13	66.70113327
chr13_18413911	18413911	13	66.97703045
chr13_18413931	18413931	13	67.13039375
chr13_18413932	18413932	13	67.33630778
chr13_18419332	18419332	13	67.33630778
chr13_18419398	18419398	13	67.82218544
chr13_18423121	18423121	13	68.3637723
chr13_18423350	18423350	13	68.37978198
chr13_18744338	18744338	13	68.74363535
chr13_19167482	19167482	13	68.84964996
chr13_19177847	19177847	13	68.84964996
chr13_19177967	19177967	13	68.92926115
chr13_19178029	19178029	13	69.06680361
chr13_19178042	19178042	13	69.28286047
chr13_19178045	19178045	13	69.59749749
chr13_19178103	19178103	13	69.59749749
chr13_19178194	19178194	13	69.66612774
chr13_19178201	19178201	13	70.11657665
chr13_19178214	19178214	13	70.15743507
chr13_19178296	19178296	13	70.4948126
chr13_19178323	19178323	13	70.5162054
chr13_19178439	19178439	13	70.66957128
chr13_19178462	19178462	13	70.94546587
chr13_19182531	19182531	13	71.11457499
chr13_19182995	19182995	13	71.19275828
chr13_19183371	19183371	13	71.30850699
chr13_19183541	19183541	13	71.37460736
chr13_19183564	19183564	13	71.51442103
chr13_19183567	19183567	13	71.88159843
chr13_19183619	19183619	13	72.05608291
chr13_19183648	19183648	13	72.10110607
chr13_19189931	19189931	13	72.20463736
chr13_19189952	19189952	13	72.424145
chr13_19189963	19189963	13	72.43511559
chr13_19189973	19189973	13	72.55796506
chr13_19190022	19190022	13	72.64102963
chr13_19190276	19190276	13	72.76808005
chr13_19190540	19190540	13	72.88831944
chr13_19192751	19192751	13	72.92161149
chr13_19192813	19192813	13	73.03736021
chr13_19192827	19192827	13	73.15877401
chr13_19193159	19193159	13	73.24327166
chr13_19193327	19193327	13	73.40950943
chr13_19193527	19193527	13	73.60201352
chr13_19222375	19222375	13	73.66065616
chr13_19222470	19222470	13	73.99803369
chr13_19222551	19222551	13	74.28764088
chr13_19222660	19222660	13	74.33541122
chr13_19222665	19222665	13	74.78091159
chr13_19222668	19222668	13	75.06638767
chr13_19222694	19222694	13	75.29758762
chr13_19222734	19222734	13	75.62850075
chr13_19222968	19222968	13	75.78457243
chr13_19223047	19223047	13	76.03517593
chr13_19223130	19223130	13	76.18772956
chr13_19229352	19229352	13	76.4821663
chr13_19229706	19229706	13	76.71137183
chr13_19230560	19230560	13	77.02271327
chr13_19230563	19230563	13	78.21004946
chr13_19230710	19230710	13	78.43179209
chr13_19230714	19230714	13	78.60908842
chr13_19230767	19230767	13	80.55555574
chr13_19230854	19230854	13	82.35461715
chr13_19230855	19230855	13	82.71718489
chr13_19230898	19230898	13	82.80317771
chr13_19230913	19230913	13	83.02244736
chr13_19248600	19248600	13	86.45265875
chr13_19248678	19248678	13	88.84927492
chr13_19248691	19248691	13	90.16544901
chr13_19248701	19248701	13	90.74835992
chr13_19249017	19249017	13	93.32442721
chr13_19249204	19249204	13	95.05271133
chr13_19249243	19249243	13	95.43149827
chr13_19249309	19249309	13	95.74690357
chr13_19249312	19249312	13	97.30845066
chr13_19259609	19259609	13	97.86567729
chr13_19387633	19387633	13	98.32297086
chr13_19943634	19943634	13	99.71593137
chr13_19943649	19943649	13	99.86809957
chr13_20344863	20344863	13	100.129459
chr13_20465712	20465712	13	100.254114
chr13_20465895	20465895	13	100.8411819
chr13_20465983	20465983	13	101.263784
chr13_20465999	20465999	13	101.9806391
chr13_20466013	20466013	13	102.4749652
chr13_20466031	20466031	13	102.6884275
chr13_20466179	20466179	13	102.7415888
chr13_20530481	20530481	13	102.8102112
chr13_20530507	20530507	13	102.9550485
chr13_20530533	20530533	13	103.2164079
chr13_20530639	20530639	13	103.3972791
chr13_20560003	20560003	13	103.7335107
chr13_20560309	20560309	13	103.8166063
chr13_20660305	20660305	13	103.8195035
chr13_20660380	20660380	13	103.9413442
chr13_20660448	20660448	13	104.3324106
chr13_20662832	20662832	13	104.4556765
chr13_20662888	20662888	13	104.5465739
chr13_20662893	20662893	13	104.6174185
chr13_20663127	20663127	13	104.8010783
chr13_20721974	20721974	13	104.9112861
chr13_20722145	20722145	13	104.9112861
chr13_20722451	20722451	13	104.9570439
chr13_20722455	20722455	13	105.237618
chr13_20937505	20937505	13	105.5470996
chr13_21090061	21090061	13	105.5977594
chr13_21090353	21090353	13	105.8148975
chr13_21108226	21108226	13	105.8565811
chr13_21110856	21110856	13	105.9935752
chr13_21110964	21110964	13	106.1821887
chr13_21111081	21111081	13	106.425513
chr13_21111086	21111086	13	106.4461116
chr13_21118074	21118074	13	106.7123213
chr13_21118335	21118335	13	106.74924
chr13_21118398	21118398	13	107.1341809
chr13_21135855	21135855	13	107.2448906
chr13_21135885	21135885	13	107.5618634
chr13_21189380	21189380	13	107.7774598
chr13_21315584	21315584	13	107.7774598
chr13_21315592	21315592	13	107.9468044
chr13_21364273	21364273	13	107.9792867
chr13_21415627	21415627	13	108.1166352
chr13_21415852	21415852	13	108.1316955
chr13_21415859	21415859	13	108.231463
chr13_21497313	21497313	13	108.3370353
chr13_21497330	21497330	13	108.3838692
chr13_21497419	21497419	13	108.8696072
chr13_21580436	21580436	13	109.3608938
chr13_21580463	21580463	13	110.7076231
chr13_21580465	21580465	13	110.851943
chr13_21580525	21580525	13	112.1109825
chr13_21580579	21580579	13	113.8385087
chr13_21596804	21596804	13	115.0570494
chr13_21597008	21597008	13	115.0937354
chr13_21598299	21598299	13	115.2747825
chr13_21598388	21598388	13	115.6419574
chr13_21785316	21785316	13	116.7291872
chr13_21831682	21831682	13	116.8719964
chr13_21831692	21831692	13	116.8719964
chr13_21831699	21831699	13	117.5671612
chr13_21831701	21831701	13	117.8587111
chr13_21831711	21831711	13	117.8751812
chr13_21831789	21831789	13	118.2442703
chr13_21842904	21842904	13	119.3315001
chr13_21844048	21844048	13	119.3315001
chr13_21875994	21875994	13	119.4831251
chr13_21878158	21878158	13	120.0885307
chr13_21898382	21898382	13	120.9265048
chr13_22121971	22121971	13	121.3697495
chr13_22268800	22268800	13	121.6617624
chr13_22285213	22285213	13	122.2599483
chr13_22349759	22349759	13	122.420984
chr13_22413232	22413232	13	122.4291713
chr13_22605583	22605583	13	123.5189905
chr13_22605668	22605668	13	123.7333245
chr13_22617761	22617761	13	123.8692968
chr13_22617833	22617833	13	123.8692968
chr13_22617863	22617863	13	123.8692968
chr13_22617991	22617991	13	123.9430308
chr13_22618093	22618093	13	124.3592926
chr13_22618102	22618102	13	124.764395
chr13_22618106	22618106	13	124.9420845
chr13_22625062	22625062	13	125.0509938
chr13_22625238	22625238	13	125.2493026
chr13_22625248	22625248	13	125.4026401
chr13_22627465	22627465	13	125.583858
chr13_22628069	22628069	13	125.721685
chr13_22628106	22628106	13	125.843448
chr13_23128153	23128153	13	126.0031645
chr13_23178608	23178608	13	126.0402901
chr13_23178632	23178632	13	126.1628783
chr13_23178650	23178650	13	126.3281331
chr13_23368733	23368733	13	126.4933853
chr13_23368778	23368778	13	126.846444
chr13_23368792	23368792	13	126.9712336
chr13_23368802	23368802	13	127.1618674
chr13_23368806	23368806	13	127.2672612
chr13_23368813	23368813	13	127.4919864
chr13_23368833	23368833	13	127.8464549
chr13_23643126	23643126	13	128.0370887
chr13_23659416	23659416	13	128.3086427
chr13_23659574	23659574	13	128.507324
chr13_23659682	23659682	13	128.5485446
chr13_23665018	23665018	13	128.8521489
chr13_23666551	23666551	13	129.1834785
chr13_23674750	23674750	13	129.1834785
chr13_23677055	23677055	13	129.5338263
chr13_23677079	23677079	13	129.6404022
chr13_23678710	23678710	13	129.7629464
chr13_23678720	23678720	13	129.7629464
chr13_23717878	23717878	13	129.9091133
chr13_23719935	23719935	13	129.9180299
chr13_23719961	23719961	13	129.9238088
chr13_23719971	23719971	13	130.0088316
chr13_23776218	23776218	13	130.0303848
chr13_23776367	23776367	13	130.0534357
chr13_23776381	23776381	13	130.0599493
chr13_23809494	23809494	13	130.1600117
chr13_24111089	24111089	13	130.2665876
chr13_24114113	24114113	13	130.6362406
chr13_24114128	24114128	13	131.6196028
chr13_24114442	24114442	13	131.9137085
chr13_24114444	24114444	13	132.3844611
chr13_24114456	24114456	13	132.9758076
chr13_24145261	24145261	13	134.7470971
chr13_24151910	24151910	13	135.1415006
chr13_24151930	24151930	13	135.1415006
chr13_24151953	24151953	13	137.0866641
chr13_24152166	24152166	13	138.5188224
chr13_24152235	24152235	13	139.1111311
chr13_24156164	24156164	13	139.4807866
chr13_24156348	24156348	13	140.5432867
chr13_24156512	24156512	13	140.6658309
chr13_24156520	24156520	13	140.6953954
chr13_24156703	24156703	13	140.7552176
chr13_24156794	24156794	13	140.8460193
chr13_24183572	24183572	13	143.4853984
chr13_24206992	24206992	13	143.4853984
chr13_24206994	24206994	13	143.4853984
chr13_24207004	24207004	13	143.4853984
chr13_24208394	24208394	13	143.4853984
chr13_24266007	24266007	13	147.0787848
chr13_24288408	24288408	13	147.5922972
chr13_24288487	24288487	13	149.5486745
chr13_24337298	24337298	13	150.7671117
chr13_24390052	24390052	13	152.8634502
chr13_24390081	24390081	13	154.8879171
chr14_311016	311016	14	0
chr14_851718	851718	14	0.228626495
chr14_857270	857270	14	1.74643218
chr14_979884	979884	14	4.008095787
chr14_1197927	1197927	14	4.008095787
chr14_1519955	1519955	14	5.68450244
chr14_1576727	1576727	14	8.986052556
chr14_1576740	1576740	14	10.51530258
chr14_1895407	1895407	14	11.3485405
chr14_2157996	2157996	14	12.93622036
chr14_2158001	2158001	14	14.24254215
chr14_2158005	2158005	14	14.64611032
chr14_2158551	2158551	14	15.3598784
chr14_2225402	2225402	14	15.91894615
chr14_2247998	2247998	14	16.49787818
chr14_2248051	2248051	14	18.76471166
chr14_2293544	2293544	14	18.802547
chr14_2416069	2416069	14	22.8066147
chr14_2491167	2491167	14	23.40122893
chr14_2500474	2500474	14	25.28002507
chr14_2500578	2500578	14	27.44927633
chr14_2500895	2500895	14	27.44927633
chr14_2502865	2502865	14	27.78282428
chr14_2502983	2502983	14	27.99991085
chr14_2510092	2510092	14	28.49607193
chr14_2510101	2510101	14	28.54733246
chr14_2510103	2510103	14	28.58555283
chr14_2510111	2510111	14	28.60236086
chr14_2510769	2510769	14	29.40482388
chr14_2566746	2566746	14	29.73490666
chr14_2566978	2566978	14	30.05516485
chr14_2566993	2566993	14	30.2330539
chr14_2567039	2567039	14	30.94682464
chr14_2567068	2567068	14	31.62335747
chr14_2567081	2567081	14	31.74928765
chr14_2567084	2567084	14	32.7792991
chr14_2567085	2567085	14	33.55420012
chr14_2567092	2567092	14	33.61241753
chr14_2617372	2617372	14	34.21486755
chr14_3079751	3079751	14	34.90009648
chr14_3157175	3157175	14	35.47585012
chr14_3157191	3157191	14	35.87588143
chr14_3357073	3357073	14	36.02761314
chr14_3369501	3369501	14	36.05339875
chr14_3480064	3480064	14	36.29458746
chr14_3511210	3511210	14	36.62466759
chr14_3535985	3535985	14	37.2818433
chr14_3537403	3537403	14	37.61192343
chr14_3537628	3537628	14	38.0119574
chr14_3537670	3537670	14	38.3650271
chr14_3540557	3540557	14	38.863177
chr14_3540655	3540655	14	39.63554486
chr14_3540690	3540690	14	40.32077379
chr14_3540694	3540694	14	41.03454453
chr14_3541187	3541187	14	42.91527904
chr14_3762531	3762531	14	43.99194674
chr14_3762548	3762548	14	44.04320728
chr14_3762558	3762558	14	44.0814303
chr14_3769326	3769326	14	44.09402438
chr14_3769448	3769448	14	44.14691526
chr14_3769610	3769610	14	44.15847909
chr14_3890333	3890333	14	44.37949019
chr14_3890876	3890876	14	44.64734075
chr14_3890963	3890963	14	44.78023046
chr14_3891512	3891512	14	44.85803867
chr14_3891586	3891586	14	44.88337287
chr14_3891654	3891654	14	44.97469654
chr14_3891673	3891673	14	45.45261572
chr14_3926651	3926651	14	45.70463274
chr14_3926653	3926653	14	45.86612532
chr14_3926804	3926804	14	45.9849871
chr14_3926951	3926951	14	46.17583932
chr14_3929380	3929380	14	46.32293753
chr14_3929396	3929396	14	46.45582725
chr14_3929403	3929403	14	46.45582725
chr14_3929608	3929608	14	46.66165801
chr14_3929609	3929609	14	46.86748877
chr14_3929673	3929673	14	47.05834364
chr14_3929676	3929676	14	47.21983623
chr14_4009217	4009217	14	47.47185325
chr14_4064472	4064472	14	47.73970381
chr14_4073660	4073660	14	47.88680202
chr14_4073664	4073664	14	47.9781257
chr14_4073669	4073669	14	48.16897792
chr14_4073759	4073759	14	48.18157465
chr14_4345917	4345917	14	48.40258575
chr14_4369725	4369725	14	48.57866389
chr14_4369742	4369742	14	48.86257635
chr14_4389441	4389441	14	49.19612165
chr14_4389693	4389693	14	51.1269643
chr14_4405614	4405614	14	51.25985401
chr14_4443663	4443663	14	51.61045163
chr14_4492764	4492764	14	54.34585498
chr14_4523674	4523674	14	54.43359135
chr14_4827455	4827455	14	56.81926535
chr14_4839193	4839193	14	59.78041684
chr14_5120515	5120515	14	63.15819526
chr14_5120554	5120554	14	63.17700274
chr14_5144468	5144468	14	63.17700274
chr14_5144499	5144499	14	63.19581288
chr14_5144520	5144520	14	63.70693125
chr14_5372426	5372426	14	65.3279112
chr14_5609735	5609735	14	65.46264635
chr14_5609803	5609803	14	65.50048169
chr14_5609831	5609831	14	66.89610383
chr14_5609879	5609879	14	68.74024302
chr14_5679548	5679548	14	69.8782428
chr14_6039725	6039725	14	70.19765394
chr14_6039792	6039792	14	70.32660585
chr14_6064179	6064179	14	70.58957332
chr14_6064557	6064557	14	70.83076203
chr14_6064656	6064656	14	70.98758926
chr14_6064828	6064828	14	71.36397248
chr14_6064836	6064836	14	71.81233553
chr14_6067539	6067539	14	71.92854201
chr14_6067916	6067916	14	72.06493406
chr14_6068186	6068186	14	72.12849925
chr14_6080308	6080308	14	72.34997237
chr14_6080503	6080503	14	72.72635559
chr14_6080544	6080544	14	73.05643838
chr14_6080911	6080911	14	73.21326295
chr14_6602952	6602952	14	73.54334574
chr14_6618870	6618870	14	73.60042934
chr14_6878796	6878796	14	73.69669187
chr14_7295719	7295719	14	73.70423557
chr14_7295739	7295739	14	74.1215635
chr14_7517699	7517699	14	74.13983195
chr14_7548566	7548566	14	74.57252874
chr14_7548617	7548617	14	74.80094016
chr14_7548622	7548622	14	74.91739092
chr14_7744735	7744735	14	75.02346212
chr14_8308997	8308997	14	75.04173057
chr14_8309018	8309018	14	75.04173057
chr14_8505244	8505244	14	75.20110158
chr14_8512889	8512889	14	75.39424798
chr14_8559896	8559896	14	75.97931375
chr14_8738216	8738216	14	76.58354015
chr14_8738228	8738228	14	76.77710609
chr14_9000930	9000930	14	77.22383879
chr14_9233923	9233923	14	77.45432399
chr14_9239526	9239526	14	78.03912955
chr14_9269460	9269460	14	78.90907962
chr14_9292464	9292464	14	79.15702075
chr14_9292478	9292478	14	79.18547493
chr14_9292483	9292483	14	79.40391836
chr14_9292485	9292485	14	79.44251046
chr14_9380618	9380618	14	79.9373492
chr14_9380694	9380694	14	79.93918932
chr14_9417700	9417700	14	80.09441806
chr14_9417720	9417720	14	80.41617383
chr14_9417725	9417725	14	80.78037986
chr14_9418032	9418032	14	81.14597726
chr14_9525741	9525741	14	81.18757516
chr14_9525742	9525742	14	81.33360064
chr14_9525760	9525760	14	81.46740377
chr14_9659780	9659780	14	81.60750528
chr14_9659803	9659803	14	81.88141257
chr14_9730828	9730828	14	82.04595079
chr14_9839542	9839542	14	82.06481137
chr14_9839553	9839553	14	82.33735385
chr14_9839644	9839644	14	82.33871867
chr14_9859604	9859604	14	82.51471981
chr14_9898669	9898669	14	82.61365357
chr14_9899064	9899064	14	82.80127429
chr14_9899142	9899142	14	83.00068454
chr14_9899183	9899183	14	83.0100604
chr14_9899256	9899256	14	83.03851457
chr14_9899374	9899374	14	83.05737516
chr14_9899394	9899394	14	83.23337629
chr14_9899415	9899415	14	83.46470323
chr14_9899418	9899418	14	83.50728093
chr14_9899445	9899445	14	83.50728093
chr14_9899473	9899473	14	83.80759252
chr14_9899502	9899502	14	84.00422532
chr14_9899521	9899521	14	84.08149981
chr14_10105501	10105501	14	84.30500158
chr14_10613521	10613521	14	84.41142063
chr14_10613522	10613522	14	84.51636864
chr14_10974373	10974373	14	84.53522922
chr14_11337048	11337048	14	84.80913652
chr14_11383636	11383636	14	84.90625937
chr14_11435803	11435803	14	84.94022063
chr14_11435852	11435852	14	85.15158769
chr14_11447420	11447420	14	85.4791798
chr14_11447434	11447434	14	85.6785874
chr14_11447491	11447491	14	85.6785874
chr14_11607438	11607438	14	85.71674934
chr14_11607471	11607471	14	85.92811905
chr14_11607472	11607472	14	85.92811905
chr14_11627892	11627892	14	85.98054261
chr14_11737440	11737440	14	86.13948611
chr14_11737474	11737474	14	86.35085317
chr14_11796654	11796654	14	86.67844263
chr14_11796670	11796670	14	86.75661992
chr14_11902808	11902808	14	87.10788933
chr14_11902838	11902838	14	87.14163286
chr14_12529942	12529942	14	87.44194445
chr14_12977863	12977863	14	87.60648266
chr14_13173799	13173799	14	87.64464726
chr14_13347811	13347811	14	87.65402312
chr14_14656951	14656951	14	87.78510723
chr14_14656957	14656957	14	88.00975078
chr14_14657008	14657008	14	88.45323339
chr14_14657009	14657009	14	88.73834605
chr14_14665920	14665920	14	89.2146508
chr14_14780658	14780658	14	89.26210895
chr14_14780757	14780757	14	89.75123614
chr14_14780959	14780959	14	89.9609038
chr14_14798865	14798865	14	90.15320316
chr14_15400947	15400947	14	90.41136189
chr14_15814945	15814945	14	90.5139573
chr14_15815007	15815007	14	90.63838192
chr14_15815012	15815012	14	90.89560067
chr14_16528566	16528566	14	91.0448842
chr14_16816246	16816246	14	91.0448842
chr14_17290336	17290336	14	91.42118776
chr14_17290360	17290360	14	91.82233961
chr14_17290370	17290370	14	91.83824485
chr14_17290374	17290374	14	92.17414274
chr14_17290382	17290382	14	92.65200881
chr14_17610605	17610605	14	92.95580149
chr14_17610615	17610615	14	93.56944092
chr14_17776852	17776852	14	93.83947414
chr14_17861154	17861154	14	93.83947414
chr14_17861157	17861157	14	94.29975948
chr14_17861442	17861442	14	95.22098336
chr14_18306015	18306015	14	95.56450196
chr14_18379184	18379184	14	95.86307432
chr14_18566415	18566415	14	96.50516794
chr14_18566418	18566418	14	97.88421039
chr14_18566420	18566420	14	99.00246537
