ID	lnL
ORTHOMCL3345	 -1695.742307
ORTHOMCL3346	 -2593.760680
ORTHOMCL3347	  -497.869442
ORTHOMCL3348	  -898.524305
ORTHOMCL3349	 -1728.451831
ORTHOMCL335	 -2626.218434
ORTHOMCL3350	 -2642.511609
ORTHOMCL3351	  -645.151480
ORTHOMCL3352	  -910.557899
ORTHOMCL3353	 -1620.873420
ORTHOMCL3354	 -1319.332485
ORTHOMCL3355	 -1764.799909
ORTHOMCL3357	 -4070.043808
ORTHOMCL3358	 -1450.659530
ORTHOMCL3359	  -992.970895
ORTHOMCL336	 -3971.917892
ORTHOMCL3360	  -491.779098
ORTHOMCL3361	 -4846.316036
ORTHOMCL3362	 -1341.421856
ORTHOMCL3363	 -4159.615022
ORTHOMCL3364	 -4070.045632
ORTHOMCL3365	 -2513.705265
ORTHOMCL3366	 -2722.387184
ORTHOMCL3367	 -1878.194853
ORTHOMCL3368	 -2969.955485
ORTHOMCL3369	 -1038.197160
ORTHOMCL3371	 -2215.386086
ORTHOMCL3374	  -404.302263
ORTHOMCL3375	 -2877.120435
ORTHOMCL3376	 -1003.330157
ORTHOMCL3377	 -2858.229921
ORTHOMCL3379	 -1162.381007
ORTHOMCL3380	  -639.311820
ORTHOMCL3381	  -879.046892
ORTHOMCL3382	 -1997.371166
ORTHOMCL3383	  -851.579303
ORTHOMCL3384	 -3328.382381
ORTHOMCL3385	 -1739.768918
ORTHOMCL3386	 -1307.676703
ORTHOMCL3387	 -1624.998788
ORTHOMCL3388	 -5513.457789
ORTHOMCL3389	 -1510.741747
ORTHOMCL339	 -4991.469184
ORTHOMCL3391	 -1220.409140
ORTHOMCL3392	 -2765.146917
ORTHOMCL3393	 -2263.071120
ORTHOMCL3394	 -2513.768745
ORTHOMCL3395	 -1787.992084
ORTHOMCL3396	 -1227.921141
ORTHOMCL3398	 -3875.431482
ORTHOMCL3399	 -1688.103907
ORTHOMCL3401	 -1937.806901
ORTHOMCL3402	  -813.191984
ORTHOMCL3403	 -2731.450000
ORTHOMCL3404	 -1515.961781
ORTHOMCL3406	 -5848.084704
ORTHOMCL3407	 -1788.800151
ORTHOMCL3408	 -5886.892203
ORTHOMCL3409	  -479.235466
ORTHOMCL3410	 -2628.979737
ORTHOMCL3411	 -1785.449687
ORTHOMCL3413	 -1828.433059
ORTHOMCL3414	 -1997.534044
ORTHOMCL3415	 -2574.089995
ORTHOMCL3416	 -1695.033120
ORTHOMCL3417	 -3813.769295
ORTHOMCL3419	 -3905.514851
ORTHOMCL3421	  -545.096429
ORTHOMCL3422	 -1325.250952
ORTHOMCL3423	 -1450.618990
ORTHOMCL3424	  -651.580031
ORTHOMCL3425	 -7733.169714
ORTHOMCL3427	 -1173.497127
ORTHOMCL3429	 -4849.754541
ORTHOMCL3430	 -1490.608197
ORTHOMCL3431	 -1322.486255
ORTHOMCL3433	 -1577.827626
ORTHOMCL3435	 -6380.905242
ORTHOMCL3436	 -1281.453497
ORTHOMCL3439	  -623.207608
ORTHOMCL3440	 -1420.757615
ORTHOMCL3441	 -1325.415756
ORTHOMCL3442	  -917.607660
ORTHOMCL3444	  -687.884060
ORTHOMCL3445	 -2664.944185
ORTHOMCL3446	 -8017.414545
ORTHOMCL3447	 -1293.681018
ORTHOMCL3448	 -2203.257732
ORTHOMCL3449	 -3386.803960
ORTHOMCL3450	 -2110.230132
ORTHOMCL3451	 -2913.999537
ORTHOMCL3452	  -558.889564
ORTHOMCL3453	  -941.454381
ORTHOMCL3454	  -624.822593
ORTHOMCL3455	 -1492.809166
ORTHOMCL3457	 -10312.004829
ORTHOMCL3459	 -1894.439759
ORTHOMCL3460	 -1852.534021
ORTHOMCL3461	 -2143.280721
ORTHOMCL3462	 -1177.181331
ORTHOMCL3463	 -1705.625679
ORTHOMCL3464	 -4952.269892
ORTHOMCL3465	 -2957.981844
ORTHOMCL3466	 -2181.216612
ORTHOMCL3468	 -3439.286708
ORTHOMCL3469	 -1069.632763
ORTHOMCL3471	 -1578.220140
ORTHOMCL3473	 -5541.208230
ORTHOMCL3474	 -2470.707787
ORTHOMCL3475	 -2394.283644
ORTHOMCL3476	 -2574.959900
ORTHOMCL3477	  -680.743486
ORTHOMCL3478	 -1394.006978
ORTHOMCL3479	 -2117.730530
ORTHOMCL3480	 -3117.222760
ORTHOMCL3481	 -2292.196847
ORTHOMCL3482	  -740.653195
ORTHOMCL3483	 -1902.062126
ORTHOMCL3484	 -2677.553341
ORTHOMCL3485	 -4019.187800
ORTHOMCL3486	  -833.464530
ORTHOMCL3487	 -1278.797995
ORTHOMCL3488	 -1595.106516
ORTHOMCL3489	 -1160.974635
ORTHOMCL3490	 -1234.037110
ORTHOMCL3491	 -1096.697534
ORTHOMCL3492	  -912.238422
ORTHOMCL3493	 -1525.456456
ORTHOMCL3494	 -2377.987676
ORTHOMCL3495	 -1388.808319
ORTHOMCL3496	 -1166.296293
ORTHOMCL3497	 -2100.727858
ORTHOMCL3498	 -2356.312070
ORTHOMCL3500	 -1365.263696
ORTHOMCL3501	 -3165.290529
ORTHOMCL3502	 -1491.599788
ORTHOMCL3503	 -2646.419738
ORTHOMCL3504	 -1038.165757
ORTHOMCL3505	 -2904.663313
ORTHOMCL3506	  -795.913149
ORTHOMCL3507	 -5418.756662
ORTHOMCL3508	  -636.944730
ORTHOMCL3510	 -3323.054068
ORTHOMCL3511	 -2753.018263
ORTHOMCL3512	 -3786.593261
ORTHOMCL3513	 -5853.355314
ORTHOMCL3515	 -1494.685931
ORTHOMCL3516	 -2855.359897
ORTHOMCL3517	  -807.406822
ORTHOMCL3518	 -4924.581235
ORTHOMCL3519	 -3369.867445
ORTHOMCL3520	  -669.026520
ORTHOMCL3521	 -3717.678199
ORTHOMCL3522	 -2158.379078
ORTHOMCL3523	  -929.042441
ORTHOMCL3524	  -301.260086
ORTHOMCL3525	 -1357.316052
ORTHOMCL3526	  -641.416706
ORTHOMCL3527	  -196.804702
ORTHOMCL3528	 -1922.248530
ORTHOMCL3529	 -1021.165481
ORTHOMCL3531	  -446.168227
ORTHOMCL3532	 -1780.154545
ORTHOMCL3533	 -3392.858535
ORTHOMCL3534	 -1232.808930
ORTHOMCL3535	 -3317.174657
ORTHOMCL3536	  -613.663332
ORTHOMCL3537	  -737.069570
ORTHOMCL3538	 -3571.490763
ORTHOMCL3539	 -2182.120723
ORTHOMCL3540	 -2012.382799
ORTHOMCL3541	 -2129.149892
ORTHOMCL3542	 -7714.686592
ORTHOMCL3543	 -4540.235569
ORTHOMCL3544	 -1667.761424
ORTHOMCL3546	 -2712.645847
ORTHOMCL3547	 -2709.674269
ORTHOMCL3548	 -4545.345826
ORTHOMCL3550	 -2052.912393
ORTHOMCL3551	 -2358.493442
ORTHOMCL3552	 -1679.551683
ORTHOMCL3553	 -1937.784347
ORTHOMCL3554	 -3274.430552
ORTHOMCL3555	 -1445.033593
ORTHOMCL3556	 -3983.012700
ORTHOMCL3557	   -83.761310
ORTHOMCL3558	 -1393.900741
ORTHOMCL3559	 -3494.791194
ORTHOMCL3560	 -1847.860964
ORTHOMCL3561	 -2054.439200
ORTHOMCL3562	  -614.824746
ORTHOMCL3563	  -974.688048
ORTHOMCL3565	 -3032.409548
ORTHOMCL3566	  -611.107871
ORTHOMCL3567	 -1451.869807
ORTHOMCL3568	 -3914.969618
ORTHOMCL357	 -11400.630766
ORTHOMCL3570	 -6128.634183
ORTHOMCL3571	 -2753.583271
ORTHOMCL3572	 -1428.790781
ORTHOMCL3573	 -6902.136217
ORTHOMCL3575	 -1949.667125
ORTHOMCL3577	 -1911.958005
ORTHOMCL3578	 -2370.755744
ORTHOMCL3579	 -1596.297364
ORTHOMCL358	 -7073.099134
ORTHOMCL3580	 -1948.769692
ORTHOMCL3582	  -909.910133
ORTHOMCL3583	 -2251.002599
ORTHOMCL3584	  -701.987014
ORTHOMCL3585	  -392.117400
ORTHOMCL3586	 -2250.734380
ORTHOMCL3587	  -412.250785
ORTHOMCL3588	 -1259.326309
ORTHOMCL3589	 -1214.643143
ORTHOMCL3590	 -3207.825997
ORTHOMCL3591	 -3639.797435
ORTHOMCL3592	 -1833.818455
ORTHOMCL3593	 -3267.441230
ORTHOMCL3594	 -2034.264913
ORTHOMCL3595	 -2112.764740
ORTHOMCL3597	 -2187.497381
ORTHOMCL3598	 -1856.655964
ORTHOMCL3599	 -4016.018442
ORTHOMCL3600	 -1055.219207
ORTHOMCL3601	 -1768.389702
ORTHOMCL3603	 -2524.547817
ORTHOMCL3605	 -3131.095326
ORTHOMCL3608	 -1232.221207
ORTHOMCL3609	 -4354.910934
ORTHOMCL3610	 -1496.064912
ORTHOMCL3611	 -2247.895210
ORTHOMCL3612	 -2493.868050
ORTHOMCL3615	 -4083.921148
ORTHOMCL3616	 -1497.290355
ORTHOMCL3617	 -2683.904215
ORTHOMCL3618	 -1644.121762
ORTHOMCL3619	 -2466.148422
ORTHOMCL3620	 -2510.420150
ORTHOMCL3622	 -3377.974487
ORTHOMCL3623	 -1133.114005
ORTHOMCL3624	 -13307.386444
ORTHOMCL3625	 -1423.440551
ORTHOMCL3626	  -831.313864
ORTHOMCL3627	 -1449.365729
ORTHOMCL3628	 -1551.713694
ORTHOMCL3629	 -1673.642161
ORTHOMCL3630	  -660.060431
ORTHOMCL3632	 -3265.094599
ORTHOMCL3634	 -1292.348278
ORTHOMCL3636	 -4409.713086
ORTHOMCL3637	  -721.422785
ORTHOMCL3638	 -3068.078505
ORTHOMCL3639	 -7346.579465
ORTHOMCL3640	  -669.866852
ORTHOMCL3641	 -1881.726691
ORTHOMCL3642	 -1243.489010
ORTHOMCL3643	 -3072.846536
ORTHOMCL3644	 -1550.097637
ORTHOMCL3645	 -1883.399474
ORTHOMCL3646	 -1555.779355
ORTHOMCL3647	 -1570.025555
ORTHOMCL3648	  -454.445550
ORTHOMCL3649	 -1099.043107
ORTHOMCL3650	 -1991.252543
ORTHOMCL3651	 -3304.102434
ORTHOMCL3652	 -1310.041757
ORTHOMCL3653	 -3232.604275
ORTHOMCL3654	  -530.728481
ORTHOMCL3655	 -1683.570694
ORTHOMCL3656	  -753.453210
ORTHOMCL3658	 -4419.443085
ORTHOMCL3659	 -2046.919672
ORTHOMCL3660	 -3124.599671
ORTHOMCL3661	 -2157.241809
ORTHOMCL3662	 -2446.329787
ORTHOMCL3663	  -496.805010
ORTHOMCL3664	 -1147.886345
ORTHOMCL3666	  -825.251535
ORTHOMCL3667	 -2023.194240
ORTHOMCL3668	 -1313.887351
ORTHOMCL3670	 -1396.590124
ORTHOMCL3671	  -693.654507
ORTHOMCL3672	 -6193.883841
ORTHOMCL3673	 -1529.590617
ORTHOMCL3674	 -1197.017982
ORTHOMCL3675	 -1487.590096
ORTHOMCL3676	 -1264.854674
ORTHOMCL3677	 -6667.770599
ORTHOMCL3679	 -1103.611266
ORTHOMCL3680	 -1385.965600
ORTHOMCL3681	 -1627.449635
ORTHOMCL3683	 -7561.519940
ORTHOMCL3684	  -591.771277
ORTHOMCL3685	 -1457.402842
ORTHOMCL3686	 -1615.133494
ORTHOMCL3687	 -1476.420138
ORTHOMCL3688	 -3721.094255
ORTHOMCL3689	 -3039.802171
ORTHOMCL3690	 -1507.859286
ORTHOMCL3691	 -1118.381451
ORTHOMCL3692	  -607.458603
ORTHOMCL3693	 -1839.560088
ORTHOMCL3694	 -1328.151993
ORTHOMCL3695	 -2736.653857
ORTHOMCL3696	 -1270.405516
ORTHOMCL3697	  -484.522474
ORTHOMCL3698	  -909.555291
ORTHOMCL3699	  -827.869341
ORTHOMCL3700	 -5557.650928
ORTHOMCL3701	 -2457.169489
ORTHOMCL3702	   -39.830881
ORTHOMCL3703	 -1440.511038
ORTHOMCL3704	  -960.849005
ORTHOMCL3705	 -1353.320564
ORTHOMCL3706	 -5421.509186
ORTHOMCL3707	  -839.783076
ORTHOMCL3708	  -714.428265
ORTHOMCL3709	  -484.912130
ORTHOMCL3710	 -10339.085911
ORTHOMCL3711	 -6460.251199
ORTHOMCL3712	 -3544.330637
ORTHOMCL3713	 -6124.541058
ORTHOMCL3714	 -10769.661158
ORTHOMCL3717	 -3601.209390
ORTHOMCL3718	  -925.538196
ORTHOMCL3719	 -1137.591372
ORTHOMCL3720	 -2586.773656
ORTHOMCL3721	 -3540.867048
ORTHOMCL3722	  -870.856957
ORTHOMCL3723	 -1590.715910
ORTHOMCL3724	 -4181.269203
ORTHOMCL3725	 -1793.760568
ORTHOMCL3726	 -1070.261606
ORTHOMCL3727	 -1965.884274
ORTHOMCL3728	 -1493.026852
ORTHOMCL3729	 -1455.802511
ORTHOMCL373	 -3551.147534
ORTHOMCL3730	 -1607.927256
ORTHOMCL3731	 -1794.198203
ORTHOMCL3732	 -2958.214613
ORTHOMCL3733	 -1187.379256
ORTHOMCL3735	 -1737.826440
ORTHOMCL3736	 -2728.825049
ORTHOMCL3737	 -5949.975511
ORTHOMCL3738	 -1155.730181
ORTHOMCL3739	 -5119.375601
ORTHOMCL3740	  -981.917856
ORTHOMCL3742	 -1559.532588
ORTHOMCL3743	 -2691.591909
ORTHOMCL3744	 -5377.557128
ORTHOMCL3746	 -3378.115925
ORTHOMCL3747	 -1630.049299
ORTHOMCL3748	 -4704.983842
ORTHOMCL3749	 -2784.321466
ORTHOMCL3750	  -566.598627
ORTHOMCL3751	  -783.006940
ORTHOMCL3752	 -1807.361692
ORTHOMCL3753	 -4059.681140
ORTHOMCL3754	 -1312.373767
ORTHOMCL3755	 -3457.943119
ORTHOMCL3757	 -2532.572818
ORTHOMCL3758	 -1214.564003
ORTHOMCL3759	 -1294.718190
ORTHOMCL376	 -1097.277176
ORTHOMCL3760	 -1480.383670
ORTHOMCL3761	  -984.502447
ORTHOMCL3762	 -2498.997004
ORTHOMCL3763	 -3243.250506
ORTHOMCL3764	  -957.226443
ORTHOMCL3765	 -1115.690786
ORTHOMCL3766	 -2316.781052
ORTHOMCL3767	 -1572.253042
ORTHOMCL3768	 -6947.513401
ORTHOMCL3769	 -2585.165717
ORTHOMCL377	 -2134.396293
ORTHOMCL3770	 -2146.046429
ORTHOMCL3771	 -1464.126799
ORTHOMCL3772	  -524.219508
ORTHOMCL3773	 -1764.103566
ORTHOMCL3774	 -1719.313952
ORTHOMCL3775	 -3849.569605
ORTHOMCL3776	 -2459.907041
ORTHOMCL3777	 -2864.119228
ORTHOMCL3778	 -1150.893084
ORTHOMCL3779	 -2169.950193
ORTHOMCL3780	 -4308.595469
ORTHOMCL3781	 -1955.955871
ORTHOMCL3782	 -1061.840733
ORTHOMCL3785	 -1180.359214
ORTHOMCL3787	 -1373.631612
ORTHOMCL3788	 -3843.273106
ORTHOMCL3789	 -1239.564610
ORTHOMCL3790	  -755.314114
ORTHOMCL3791	 -1269.257267
ORTHOMCL3792	 -1693.084162
ORTHOMCL3793	 -1495.473800
ORTHOMCL3794	 -1358.344443
ORTHOMCL3795	  -794.779509
ORTHOMCL3796	 -2803.363161
ORTHOMCL3797	  -266.256132
ORTHOMCL3798	 -1453.431009
ORTHOMCL3799	 -8659.382841
ORTHOMCL3800	 -1677.864576
ORTHOMCL3801	 -1067.342893
ORTHOMCL3802	 -2298.934416
ORTHOMCL3803	 -3005.765658
ORTHOMCL3804	 -1909.401307
ORTHOMCL3805	 -2465.572406
ORTHOMCL3806	 -1481.907883
ORTHOMCL3807	 -1381.622431
ORTHOMCL3808	 -3294.002213
ORTHOMCL3809	 -2403.977806
ORTHOMCL3810	 -1368.465396
ORTHOMCL3811	 -1677.492294
ORTHOMCL3813	 -3774.911894
ORTHOMCL3814	  -864.920930
ORTHOMCL3815	 -2408.750738
ORTHOMCL3816	 -3131.117307
ORTHOMCL3817	 -1000.996128
ORTHOMCL3818	  -429.692911
ORTHOMCL3819	  -924.637258
ORTHOMCL3820	 -1660.532432
ORTHOMCL3821	 -1436.077347
ORTHOMCL3822	 -6974.968101
ORTHOMCL3823	 -1381.543440
ORTHOMCL3824	 -2141.259944
ORTHOMCL3826	  -993.013375
ORTHOMCL3827	 -2027.813235
ORTHOMCL3828	 -1921.561387
ORTHOMCL3829	  -488.864854
ORTHOMCL3830	 -4725.287489
ORTHOMCL3831	 -3749.051280
ORTHOMCL3832	 -7843.900809
ORTHOMCL3833	 -2802.579901
ORTHOMCL3834	 -2897.387578
ORTHOMCL3836	 -2355.866995
ORTHOMCL3837	  -696.139364
ORTHOMCL3838	 -1906.366905
ORTHOMCL3839	 -3093.289086
ORTHOMCL3841	 -2677.401316
ORTHOMCL3843	 -2003.242722
ORTHOMCL3844	 -3464.691483
ORTHOMCL3846	 -1584.900067
ORTHOMCL3847	 -2320.364360
ORTHOMCL3848	 -3661.793075
ORTHOMCL3849	 -2283.252934
ORTHOMCL385	 -2511.787962
ORTHOMCL3850	 -5349.167656
ORTHOMCL3851	 -4621.544686
ORTHOMCL3852	 -1437.562958
ORTHOMCL3853	 -2662.134204
ORTHOMCL3854	 -2199.153703
ORTHOMCL3855	  -679.594645
ORTHOMCL3857	 -2014.562782
ORTHOMCL3858	  -669.912200
ORTHOMCL3859	  -999.789928
ORTHOMCL386	 -1770.280939
ORTHOMCL3860	 -2778.979772
ORTHOMCL3861	 -3530.276539
ORTHOMCL3862	 -2224.534563
ORTHOMCL3863	 -1794.822111
ORTHOMCL3865	 -3506.641461
ORTHOMCL3866	 -3220.732556
ORTHOMCL3867	 -1099.619002
ORTHOMCL3868	 -2820.646261
ORTHOMCL3869	 -3298.712348
ORTHOMCL3870	 -3985.928518
ORTHOMCL3871	 -3571.112601
ORTHOMCL3872	 -1818.922589
ORTHOMCL3873	 -1365.386119
ORTHOMCL3874	 -4319.131657
ORTHOMCL3875	 -6510.400832
ORTHOMCL3876	 -1920.001255
ORTHOMCL3877	 -1325.475074
ORTHOMCL3878	 -2971.084839
ORTHOMCL3880	 -5677.815543
ORTHOMCL3881	  -946.378607
ORTHOMCL3882	 -1754.697361
ORTHOMCL3883	 -7069.319919
ORTHOMCL3884	 -2402.048091
ORTHOMCL3886	 -3033.541816
ORTHOMCL3887	 -1259.365066
ORTHOMCL3888	 -2464.974094
ORTHOMCL3889	 -3989.467430
ORTHOMCL389	 -2782.277538
ORTHOMCL3890	 -1136.785160
ORTHOMCL3891	 -3198.702109
ORTHOMCL3892	 -1630.357837
ORTHOMCL3893	 -7410.456016
ORTHOMCL3894	 -1619.874743
ORTHOMCL3895	 -1607.863313
ORTHOMCL3896	 -3697.646179
ORTHOMCL3897	 -1976.645336
ORTHOMCL3898	 -1291.047030
ORTHOMCL3899	 -3128.780455
ORTHOMCL3900	 -2586.712053
ORTHOMCL3901	 -1576.231446
ORTHOMCL3902	 -4020.096083
ORTHOMCL3904	 -1317.534426
ORTHOMCL3905	 -5814.337172
ORTHOMCL3906	  -496.118273
ORTHOMCL3907	  -923.658623
ORTHOMCL3908	 -1530.748723
ORTHOMCL3909	  -163.037470
ORTHOMCL3910	 -2104.073305
ORTHOMCL3911	 -1705.369231
ORTHOMCL3912	  -326.435850
ORTHOMCL3913	 -2717.735357
ORTHOMCL3914	 -1888.786999
ORTHOMCL3915	 -1862.198742
ORTHOMCL3916	  -748.230220
ORTHOMCL3917	 -4414.300780
ORTHOMCL3918	 -2608.405823
ORTHOMCL3919	 -2402.061854
ORTHOMCL3920	  -983.212485
ORTHOMCL3921	 -2823.807086
ORTHOMCL3922	  -790.294075
ORTHOMCL3923	 -2017.054784
ORTHOMCL3924	 -2613.562126
ORTHOMCL3925	  -975.414224
ORTHOMCL3926	 -1896.167867
ORTHOMCL3927	 -1134.125724
ORTHOMCL3928	 -1269.607200
ORTHOMCL3930	 -4545.416068
ORTHOMCL3931	 -3501.363240
ORTHOMCL3932	 -5465.196440
ORTHOMCL3933	 -1966.951741
ORTHOMCL3935	 -1054.642402
ORTHOMCL3936	 -2226.939057
ORTHOMCL3938	 -1241.083286
ORTHOMCL3939	 -1429.126745
ORTHOMCL394	 -1728.968950
ORTHOMCL3940	 -1401.978390
ORTHOMCL3941	 -2810.428262
ORTHOMCL3942	  -378.768913
ORTHOMCL3943	 -1991.842885
ORTHOMCL3944	 -1138.221688
ORTHOMCL3945	 -3095.807962
ORTHOMCL3946	 -3254.086175
ORTHOMCL3947	  -765.947448
ORTHOMCL3948	 -1038.992065
ORTHOMCL3949	 -4848.248636
ORTHOMCL3950	 -1095.230275
ORTHOMCL3951	 -6402.658661
ORTHOMCL3954	 -2483.388283
ORTHOMCL3955	  -420.624862
ORTHOMCL3956	 -1892.746893
ORTHOMCL3958	 -1998.903852
ORTHOMCL3960	 -8896.186954
ORTHOMCL3961	  -967.205381
ORTHOMCL3962	  -494.301858
ORTHOMCL3963	  -494.073639
ORTHOMCL3964	 -3346.871373
ORTHOMCL3965	 -1487.584493
ORTHOMCL3968	  -759.667420
ORTHOMCL3969	 -1568.021884
ORTHOMCL3970	  -594.236388
ORTHOMCL3971	 -1173.080235
ORTHOMCL3972	  -931.616439
ORTHOMCL3973	  -982.317210
ORTHOMCL3974	 -7909.822780
ORTHOMCL3975	 -2379.835171
ORTHOMCL3976	 -3904.519685
ORTHOMCL3977	 -1299.636983
ORTHOMCL3978	 -1742.544407
ORTHOMCL3980	 -1080.253092
ORTHOMCL3981	 -4003.495793
ORTHOMCL3982	  -670.691534
ORTHOMCL3983	 -1139.181452
ORTHOMCL3984	 -1865.892346
ORTHOMCL3985	  -737.596615
ORTHOMCL3986	 -5092.977338
ORTHOMCL3987	 -2491.634588
ORTHOMCL3988	  -919.447053
ORTHOMCL3989	  -437.962238
ORTHOMCL3991	 -1622.178481
ORTHOMCL3992	 -2142.467535
ORTHOMCL3993	 -6151.674838
ORTHOMCL3994	 -1648.373161
ORTHOMCL3995	 -1894.711300
ORTHOMCL3996	 -2327.290199
ORTHOMCL3997	 -5079.639657
ORTHOMCL3998	 -1575.433816
ORTHOMCL3999	  -960.045243
ORTHOMCL4000	 -1250.861777
ORTHOMCL4001	  -662.206103
ORTHOMCL4002	 -1235.941063
ORTHOMCL4003	 -1061.565793
ORTHOMCL4004	  -738.025776
ORTHOMCL4005	 -2923.884176
ORTHOMCL4006	 -1906.420378
ORTHOMCL4007	 -1680.267003
ORTHOMCL4008	 -4395.406957
ORTHOMCL4009	  -902.678155
ORTHOMCL4012	 -1752.569777
ORTHOMCL4013	 -1975.715483
ORTHOMCL4014	 -1614.903979
ORTHOMCL4015	 -1915.111952
ORTHOMCL4017	 -3887.626637
ORTHOMCL4018	  -745.456550
ORTHOMCL4019	  -679.201111
ORTHOMCL4020	  -877.318233
ORTHOMCL4021	 -1581.511634
ORTHOMCL4023	  -941.233615
ORTHOMCL4024	 -2057.165585
ORTHOMCL4025	  -591.313916
ORTHOMCL4026	 -5230.961704
ORTHOMCL4027	 -2126.075666
ORTHOMCL4028	 -2038.076892
ORTHOMCL4029	 -2224.183763
ORTHOMCL4030	 -3791.545028
ORTHOMCL4031	 -1680.575583
ORTHOMCL4032	 -3080.565527
ORTHOMCL4033	 -2000.295624
ORTHOMCL4035	 -2435.531510
ORTHOMCL4038	 -1886.904775
ORTHOMCL4039	 -5799.301509
ORTHOMCL4040	 -3476.997123
ORTHOMCL4042	  -811.243285
ORTHOMCL4043	  -619.627433
ORTHOMCL4044	 -2172.935549
ORTHOMCL4045	 -1400.666587
ORTHOMCL4047	 -2221.006019
ORTHOMCL4048	 -8395.519020
ORTHOMCL4049	 -1112.300630
ORTHOMCL4050	  -237.734147
ORTHOMCL4051	 -3585.003182
ORTHOMCL4052	 -1037.170898
ORTHOMCL4054	  -990.371790
ORTHOMCL4055	  -993.234050
ORTHOMCL4056	 -2130.383794
ORTHOMCL4057	  -624.620119
ORTHOMCL4058	 -2460.294990
ORTHOMCL4059	 -1948.409035
ORTHOMCL4061	 -2033.326940
ORTHOMCL4062	 -4625.234361
ORTHOMCL4063	 -2182.098219
ORTHOMCL4064	 -2702.605301
ORTHOMCL4065	 -1561.467355
ORTHOMCL4067	 -1983.948399
ORTHOMCL4068	 -1790.377046
ORTHOMCL4069	 -2556.828641
ORTHOMCL4070	 -1880.832511
ORTHOMCL4071	 -1732.952482
ORTHOMCL4072	 -2203.534441
ORTHOMCL4073	 -2793.077121
ORTHOMCL4077	 -3974.958982
ORTHOMCL4078	  -359.160228
ORTHOMCL4079	  -694.290502
ORTHOMCL4080	 -1995.040285
ORTHOMCL4081	 -2136.108391
ORTHOMCL4082	 -1413.702841
ORTHOMCL4083	 -1703.429532
ORTHOMCL4084	 -2115.826764
ORTHOMCL4085	 -7826.107488
ORTHOMCL4086	 -1021.687131
ORTHOMCL4087	 -1866.273190
ORTHOMCL4088	  -657.315098
ORTHOMCL4090	  -733.906307
ORTHOMCL4091	 -1190.533144
ORTHOMCL4092	 -2056.858182
ORTHOMCL4093	  -769.166910
ORTHOMCL4094	 -2696.272396
ORTHOMCL4095	 -2232.727333
ORTHOMCL4096	 -3990.228722
ORTHOMCL4097	 -1537.666099
ORTHOMCL4098	 -2040.780781
ORTHOMCL4099	 -2106.158337
ORTHOMCL4100	 -2631.700536
ORTHOMCL4101	 -3068.507060
ORTHOMCL4102	 -1222.936374
ORTHOMCL4103	 -1697.383460
ORTHOMCL4104	 -1384.387827
ORTHOMCL4105	  -900.460059
ORTHOMCL4106	 -1361.542735
ORTHOMCL4107	 -2615.863401
ORTHOMCL4108	 -1303.233325
ORTHOMCL4109	  -425.587254
ORTHOMCL4110	 -3465.899020
ORTHOMCL4111	 -1562.344594
ORTHOMCL4113	 -1675.280644
ORTHOMCL4114	 -9124.769480
ORTHOMCL4115	 -4027.791856
ORTHOMCL4116	 -1413.397316
ORTHOMCL4117	 -4877.888855
ORTHOMCL4118	 -2765.050288
ORTHOMCL4120	  -865.460992
ORTHOMCL4121	  -941.436827
ORTHOMCL4122	 -1558.022096
ORTHOMCL4123	 -2627.763547
ORTHOMCL4124	 -2163.071410
ORTHOMCL4126	 -3066.247052
ORTHOMCL4127	  -806.920015
ORTHOMCL4128	 -1446.245134
ORTHOMCL4129	 -5245.327519
ORTHOMCL4130	 -2856.810370
ORTHOMCL4131	 -2078.302812
ORTHOMCL4132	 -2480.481495
ORTHOMCL4133	 -2418.053336
ORTHOMCL4134	  -397.191025
ORTHOMCL4135	 -2530.714399
ORTHOMCL4136	 -6824.889131
ORTHOMCL4137	 -5744.608520
ORTHOMCL4138	 -6130.683428
ORTHOMCL4139	 -1158.115586
ORTHOMCL4140	 -2987.680240
ORTHOMCL4141	 -2023.902514
ORTHOMCL4142	 -1181.038509
ORTHOMCL4144	 -4723.605534
ORTHOMCL4146	 -1843.478379
ORTHOMCL4147	  -347.803195
ORTHOMCL4149	 -2782.946802
ORTHOMCL415	 -1574.845348
ORTHOMCL4150	 -3919.424971
ORTHOMCL4151	 -2497.333612
ORTHOMCL4152	 -2744.203153
ORTHOMCL4155	 -3145.955612
ORTHOMCL4157	 -4986.407403
ORTHOMCL4158	 -2957.419107
ORTHOMCL4159	 -2531.051112
ORTHOMCL4160	 -1256.143340
ORTHOMCL4161	 -5054.539464
ORTHOMCL4162	 -1082.370680
ORTHOMCL4163	 -3467.814079
ORTHOMCL4164	 -1074.618122
ORTHOMCL4165	  -694.234794
ORTHOMCL4166	 -3387.429788
ORTHOMCL4167	 -4313.904879
ORTHOMCL4168	 -1296.081004
ORTHOMCL4169	 -1645.720196
ORTHOMCL4171	 -1841.399022
ORTHOMCL4172	 -1919.975355
ORTHOMCL4173	 -1263.089227
ORTHOMCL4174	 -1148.806439
ORTHOMCL4175	 -4453.728537
ORTHOMCL4176	 -2263.049474
ORTHOMCL4177	 -1943.136232
ORTHOMCL4179	 -4382.699441
ORTHOMCL4180	 -2466.131381
ORTHOMCL4181	  -765.867722
ORTHOMCL4183	 -2456.065155
ORTHOMCL4185	 -2019.224914
ORTHOMCL4186	 -1362.709541
