ID	lnL
ORTHOMCL4326	 -1157.343106
ORTHOMCL4327	 -3355.268310
ORTHOMCL4328	 -2007.411371
ORTHOMCL4329	  -927.965870
ORTHOMCL4330	 -1959.831541
ORTHOMCL4331	  -946.991407
ORTHOMCL4332	 -1298.893776
ORTHOMCL4333	 -1725.622959
ORTHOMCL4334	 -1568.325855
ORTHOMCL4336	  -738.655532
ORTHOMCL4337	 -2739.153508
ORTHOMCL4338	 -2420.741558
ORTHOMCL4339	 -1425.986179
ORTHOMCL4340	  -903.056562
ORTHOMCL4341	 -1686.153909
ORTHOMCL4342	 -1289.317608
ORTHOMCL4343	 -1367.056440
ORTHOMCL4344	 -2465.307244
ORTHOMCL4345	 -2107.477113
ORTHOMCL4346	 -3561.910855
ORTHOMCL4347	 -2078.456848
ORTHOMCL4348	  -617.378409
ORTHOMCL4349	 -1641.772356
ORTHOMCL4350	  -869.868496
ORTHOMCL4351	 -1153.713959
ORTHOMCL4352	  -202.750383
ORTHOMCL4353	 -4970.290277
ORTHOMCL4354	 -4471.916574
ORTHOMCL4355	 -1678.152416
ORTHOMCL4356	 -4156.932149
ORTHOMCL4357	  -799.565122
ORTHOMCL4358	 -8982.386593
ORTHOMCL4359	  -530.773917
ORTHOMCL4360	 -1253.185767
ORTHOMCL4361	  -769.521990
ORTHOMCL4362	  -391.346441
ORTHOMCL4363	 -2699.758366
ORTHOMCL4364	 -1883.795132
ORTHOMCL4365	 -1005.659947
ORTHOMCL4366	 -1110.674081
ORTHOMCL4367	 -5236.479821
ORTHOMCL4368	 -1532.676288
ORTHOMCL4369	 -1278.105457
ORTHOMCL4371	 -4212.246376
ORTHOMCL4372	  -860.097891
ORTHOMCL4373	 -2404.765950
ORTHOMCL4374	 -1826.318051
ORTHOMCL4375	 -2435.064605
ORTHOMCL4376	 -2295.713561
ORTHOMCL4377	  -958.510617
ORTHOMCL4378	 -4511.277667
ORTHOMCL4380	 -2965.481133
ORTHOMCL4381	 -1747.800866
ORTHOMCL4382	 -1894.665983
ORTHOMCL4383	 -1702.793421
ORTHOMCL4384	  -966.097597
ORTHOMCL4385	 -2178.446383
ORTHOMCL4386	 -2964.148499
ORTHOMCL4388	 -2111.323923
ORTHOMCL4389	 -1804.614241
ORTHOMCL4392	 -1602.735809
ORTHOMCL4393	 -2203.329358
ORTHOMCL4394	
ORTHOMCL4395	 -3299.804822
ORTHOMCL4396	 -2574.677823
ORTHOMCL4397	 -1549.861568
ORTHOMCL4398	 -1854.887835
ORTHOMCL4399	 -2287.502764
ORTHOMCL4400	 -2803.532367
ORTHOMCL4401	 -9232.648864
ORTHOMCL4402	 -1273.172913
ORTHOMCL4403	 -5368.969842
ORTHOMCL4404	 -3323.976924
ORTHOMCL4405	 -3849.640897
ORTHOMCL4406	 -1972.381792
ORTHOMCL4407	 -2822.533167
ORTHOMCL4408	  -393.853148
ORTHOMCL4409	  -743.057765
ORTHOMCL4410	  -653.584233
ORTHOMCL4412	 -3557.516139
ORTHOMCL4413	 -5060.000109
ORTHOMCL4414	 -2073.994692
ORTHOMCL4415	 -1212.809682
ORTHOMCL4416	  -793.136782
ORTHOMCL4417	  -731.675500
ORTHOMCL4418	 -1934.628784
ORTHOMCL4419	 -2649.676342
ORTHOMCL4420	 -1376.489102
ORTHOMCL4421	
ORTHOMCL4422	 -1982.568708
ORTHOMCL4423	 -3689.706635
ORTHOMCL4424	 -4099.743787
ORTHOMCL4425	 -2349.081257
ORTHOMCL4426	 -2243.665708
ORTHOMCL4427	  -541.459494
ORTHOMCL4428	 -1234.469730
ORTHOMCL4429	 -1272.929873
ORTHOMCL4430	  -555.915520
ORTHOMCL4431	 -2923.289217
ORTHOMCL4432	 -1461.166789
ORTHOMCL4433	 -1165.474270
ORTHOMCL4434	 -2672.845981
ORTHOMCL4435	  -545.814262
ORTHOMCL4436	 -1445.931105
ORTHOMCL4437	 -1289.330991
ORTHOMCL4438	
ORTHOMCL4439	  -415.442066
ORTHOMCL4440	
ORTHOMCL4441	  -787.290982
ORTHOMCL4442	 -1407.152754
ORTHOMCL4443	 -1230.557841
ORTHOMCL4444	  -953.836188
ORTHOMCL4445	 -1231.864845
ORTHOMCL4446	  -583.257993
ORTHOMCL4447	 -5409.534213
ORTHOMCL4448	 -2843.827266
ORTHOMCL4449	 -2135.742511
ORTHOMCL445	 -2353.603376
ORTHOMCL4450	 -1971.506890
ORTHOMCL4451	 -2741.026400
ORTHOMCL4452	
ORTHOMCL4453	  -262.688792
ORTHOMCL4455	 -1998.235677
ORTHOMCL4456	 -5409.757069
ORTHOMCL4457	 -3598.908776
ORTHOMCL4458	 -1692.925369
ORTHOMCL4459	 -1708.566782
ORTHOMCL4460	  -142.923205
ORTHOMCL4461	  -755.246732
ORTHOMCL4462	 -3078.875396
ORTHOMCL4463	  -539.553570
ORTHOMCL4464	 -3199.075710
ORTHOMCL4465	  -650.972261
ORTHOMCL4466	 -1144.573538
ORTHOMCL4467	 -2899.260694
ORTHOMCL4468	 -3326.530035
ORTHOMCL4469	 -6484.191044
ORTHOMCL447	 -4435.673376
ORTHOMCL4470	 -1184.127137
ORTHOMCL4471	  -587.178032
ORTHOMCL4472	 -4707.265060
ORTHOMCL4473	 -1235.710761
ORTHOMCL4474	 -1654.525969
ORTHOMCL4475	  -805.517483
ORTHOMCL4476	 -1043.859433
ORTHOMCL4477	 -1616.903027
ORTHOMCL4478	 -1267.574940
ORTHOMCL4479	 -1460.156103
ORTHOMCL4480	 -3350.164330
ORTHOMCL4481	 -5165.629660
ORTHOMCL4482	  -930.996945
ORTHOMCL4483	 -1224.088771
ORTHOMCL4484	
ORTHOMCL4486	 -1816.035845
ORTHOMCL4487	  -808.886101
ORTHOMCL4488	 -1426.000781
ORTHOMCL4489	  -917.777964
ORTHOMCL449	 -6970.886909
ORTHOMCL4490	 -1607.973471
ORTHOMCL4491	 -1609.004091
ORTHOMCL4492	
ORTHOMCL4493	 -3868.309844
ORTHOMCL4494	 -1075.533922
ORTHOMCL4495	 -4297.505545
ORTHOMCL4496	 -1421.495200
ORTHOMCL4497	 -1681.989157
ORTHOMCL4498	 -1037.658631
ORTHOMCL4499	 -2501.766332
ORTHOMCL450	 -5383.458754
ORTHOMCL4500	  -487.070116
ORTHOMCL4502	 -3060.758673
ORTHOMCL4503	  -740.477817
ORTHOMCL4504	 -1760.534728
ORTHOMCL4505	 -2896.286292
ORTHOMCL4506	 -2894.750043
ORTHOMCL4507	 -1330.533502
ORTHOMCL4508	  -782.040884
ORTHOMCL4509	 -1056.659867
ORTHOMCL451	  -820.503451
ORTHOMCL4510	 -1381.996475
ORTHOMCL4512	  -778.464776
ORTHOMCL4513	 -2141.756295
ORTHOMCL4514	 -1064.357848
ORTHOMCL4515	 -1259.407421
ORTHOMCL4516	 -1608.881770
ORTHOMCL4517	  -992.875211
ORTHOMCL4518	 -1088.495631
ORTHOMCL4519	 -1926.745470
ORTHOMCL4520	 -1949.861351
ORTHOMCL4521	 -1094.040201
ORTHOMCL4523	  -646.152500
ORTHOMCL4524	 -2648.073335
ORTHOMCL4525	 -1998.880052
ORTHOMCL4526	 -2041.391861
ORTHOMCL4527	 -2681.120563
ORTHOMCL4528	 -1712.311081
ORTHOMCL4529	 -1249.665030
ORTHOMCL4530	 -5274.876635
ORTHOMCL4531	 -1567.980127
ORTHOMCL4532	 -2902.135634
ORTHOMCL4533	
ORTHOMCL4534	 -1658.702822
ORTHOMCL4535	 -1740.815379
ORTHOMCL4537	 -2936.847967
ORTHOMCL4538	 -2471.412397
ORTHOMCL4539	 -1634.182207
ORTHOMCL4540	 -1174.211746
ORTHOMCL4541	 -5770.343925
ORTHOMCL4542	 -2820.423785
ORTHOMCL4543	 -2401.765093
ORTHOMCL4544	 -2125.903929
ORTHOMCL4545	  -742.433758
ORTHOMCL4546	 -1207.266889
ORTHOMCL4548	 -8406.392378
ORTHOMCL4549	
ORTHOMCL4550	  -513.931076
ORTHOMCL4551	  -568.935617
ORTHOMCL4552	
ORTHOMCL4553	 -1933.991984
ORTHOMCL4554	 -2303.519726
ORTHOMCL4555	 -4900.977602
ORTHOMCL4556	  -810.997297
ORTHOMCL4557	  -747.673588
ORTHOMCL4558	  -917.794037
ORTHOMCL4559	 -1765.075707
ORTHOMCL4560	 -1507.298595
ORTHOMCL4561	  -419.131939
ORTHOMCL4562	  -508.754127
ORTHOMCL4563	 -3939.270121
ORTHOMCL4564	 -1312.820162
ORTHOMCL4565	  -676.553172
ORTHOMCL4566	  -155.865957
ORTHOMCL4567	 -2888.800003
ORTHOMCL4568	 -1182.573792
ORTHOMCL4569	 -1200.366113
ORTHOMCL4570	 -5567.120032
ORTHOMCL4571	 -1930.797530
ORTHOMCL4572	 -2240.216556
ORTHOMCL4573	  -853.176829
ORTHOMCL4574	 -7300.055163
ORTHOMCL4575	  -958.621680
ORTHOMCL4576	 -4310.705510
ORTHOMCL4577	 -1330.520733
ORTHOMCL4578	 -2323.516604
ORTHOMCL4579	 -2520.723109
ORTHOMCL458	 -1609.273198
ORTHOMCL4580	 -3420.237542
ORTHOMCL4581	 -1505.865003
ORTHOMCL4582	 -4059.594211
ORTHOMCL4583	 -2432.978259
ORTHOMCL4584	 -1553.845471
ORTHOMCL4585	 -3242.586622
ORTHOMCL4586	 -1497.454819
ORTHOMCL4587	  -926.181384
ORTHOMCL4588	 -6431.505114
ORTHOMCL4589	 -1924.829614
ORTHOMCL4590	 -2065.127774
ORTHOMCL4591	 -2659.617499
ORTHOMCL4592	 -3459.400054
ORTHOMCL4593	 -1835.833417
ORTHOMCL4594	  -579.334972
ORTHOMCL4595	 -3002.760947
ORTHOMCL4596	 -1302.554314
ORTHOMCL4597	 -1592.285931
ORTHOMCL4598	 -1636.876846
ORTHOMCL4599	
ORTHOMCL4600	  -431.139613
ORTHOMCL4601	  -665.432602
ORTHOMCL4602	  -951.111858
ORTHOMCL4603	 -2222.503811
ORTHOMCL4604	 -1348.626247
ORTHOMCL4605	 -1681.615710
ORTHOMCL4606	 -3030.457680
ORTHOMCL4607	 -1673.701336
ORTHOMCL4608	  -404.036594
ORTHOMCL4609	 -1125.635721
ORTHOMCL461	 -2726.885228
ORTHOMCL4610	 -3763.811920
ORTHOMCL4611	 -2573.119243
ORTHOMCL4612	 -1334.857231
ORTHOMCL4613	  -996.845874
ORTHOMCL4614	  -373.689417
ORTHOMCL4615	 -3276.799668
ORTHOMCL4616	 -2033.611870
ORTHOMCL4617	 -1026.987920
ORTHOMCL4618	 -1789.460647
ORTHOMCL4619	
ORTHOMCL4620	  -438.659712
ORTHOMCL4621	
ORTHOMCL4622	 -1954.123816
ORTHOMCL4623	 -2117.082843
ORTHOMCL4624	 -2721.302748
ORTHOMCL4625	 -2112.714186
ORTHOMCL4626	 -2490.621339
ORTHOMCL4627	 -1176.324575
ORTHOMCL4628	  -543.321100
ORTHOMCL4629	 -3134.794143
ORTHOMCL4630	  -979.708386
ORTHOMCL4631	 -3277.942954
ORTHOMCL4632	  -655.601258
ORTHOMCL4633	 -1356.487730
ORTHOMCL4634	 -3050.761467
ORTHOMCL4635	 -4423.614640
ORTHOMCL4636	 -2492.175105
ORTHOMCL4637	 -1422.912357
ORTHOMCL4638	 -4379.906746
ORTHOMCL4639	 -1006.030075
ORTHOMCL464	 -9002.952643
ORTHOMCL4640	  -835.864137
ORTHOMCL4641	
ORTHOMCL4642	 -2318.370770
ORTHOMCL4643	 -2235.250414
ORTHOMCL4644	 -4861.413139
ORTHOMCL4645	  -822.759687
ORTHOMCL4646	  -820.143806
ORTHOMCL4647	 -1446.390431
ORTHOMCL4648	  -591.089908
ORTHOMCL4649	  -514.956058
ORTHOMCL4650	  -997.744712
ORTHOMCL4651	 -1484.492886
ORTHOMCL4652	
ORTHOMCL4653	  -726.185746
ORTHOMCL4654	
ORTHOMCL4655	 -2534.575278
ORTHOMCL4656	 -2143.683214
ORTHOMCL4657	 -1359.593771
ORTHOMCL4659	  -846.131581
ORTHOMCL4660	  -950.393776
ORTHOMCL4661	 -2253.316935
ORTHOMCL4662	 -2969.761823
ORTHOMCL4663	  -971.498582
ORTHOMCL4664	 -6250.925770
ORTHOMCL4665	  -807.572765
ORTHOMCL4666	 -1481.759735
ORTHOMCL4667	 -1818.313254
ORTHOMCL4669	 -3141.831195
ORTHOMCL4671	 -1859.553019
ORTHOMCL4672	  -973.987488
ORTHOMCL4673	 -1778.060643
ORTHOMCL4674	 -2680.699578
ORTHOMCL4675	  -595.152373
ORTHOMCL4676	 -2100.150598
ORTHOMCL4677	 -2014.918082
ORTHOMCL4678	 -6986.549994
ORTHOMCL4679	 -3065.696775
ORTHOMCL4680	 -1970.194477
ORTHOMCL4681	 -1559.804454
ORTHOMCL4682	  -786.151103
ORTHOMCL4683	 -1396.997969
ORTHOMCL4684	 -3070.129568
ORTHOMCL4685	  -678.689449
ORTHOMCL4686	 -1858.149868
ORTHOMCL4687	 -2101.205599
ORTHOMCL4688	 -2489.862541
ORTHOMCL4689	 -1314.228250
ORTHOMCL4690	  -807.508206
ORTHOMCL4691	 -3961.086079
ORTHOMCL4692	 -3079.844297
ORTHOMCL4693	 -4503.080308
ORTHOMCL4694	 -3125.671448
ORTHOMCL4695	 -2276.459225
ORTHOMCL4696	  -607.695779
ORTHOMCL4698	  -973.084712
ORTHOMCL4699	 -2010.033660
ORTHOMCL4700	 -1239.854451
ORTHOMCL4701	 -4707.956842
ORTHOMCL4702	 -2272.413113
ORTHOMCL4703	  -525.509549
ORTHOMCL4704	 -1918.906432
ORTHOMCL4705	 -3548.776157
ORTHOMCL4706	 -2103.244486
ORTHOMCL4707	  -858.303780
ORTHOMCL4708	 -2919.715287
ORTHOMCL4710	 -4065.143200
ORTHOMCL4711	 -3746.207565
ORTHOMCL4712	 -6121.082393
ORTHOMCL4713	 -1830.862841
ORTHOMCL4714	 -1855.091488
ORTHOMCL4715	 -1749.154095
ORTHOMCL4716	 -3287.058263
ORTHOMCL4717	 -1418.438307
ORTHOMCL4718	  -975.373113
ORTHOMCL4719	 -2148.947896
ORTHOMCL4721	 -2760.273524
ORTHOMCL4722	 -3174.553910
ORTHOMCL4723	 -1123.272466
ORTHOMCL4724	  -959.926212
ORTHOMCL4725	 -3273.781509
ORTHOMCL4726	 -1569.350313
ORTHOMCL4727	 -1256.149290
ORTHOMCL4728	 -3970.954129
ORTHOMCL4729	 -2540.611330
ORTHOMCL4730	  -515.854769
ORTHOMCL4731	 -2679.819348
ORTHOMCL4732	 -3794.962412
ORTHOMCL4733	 -1986.613211
ORTHOMCL4734	 -1636.135364
ORTHOMCL4735	 -1031.244907
ORTHOMCL4736	 -3881.544724
ORTHOMCL4738	  -670.766683
ORTHOMCL4739	  -402.231231
ORTHOMCL4740	  -880.906355
ORTHOMCL4741	 -1103.440841
ORTHOMCL4742	 -1467.732076
ORTHOMCL4743	 -3668.055984
ORTHOMCL4744	 -1585.866519
ORTHOMCL4745	 -4341.620367
ORTHOMCL4746	
ORTHOMCL4747	 -3267.405601
ORTHOMCL4748	 -1332.955204
ORTHOMCL4749	 -2364.542734
ORTHOMCL4750	
ORTHOMCL4751	 -3211.190597
ORTHOMCL4752	 -2186.300731
ORTHOMCL4753	 -4907.890744
ORTHOMCL4754	 -2165.352218
ORTHOMCL4755	  -476.729345
ORTHOMCL4756	 -1204.393914
ORTHOMCL4757	 -1352.304870
ORTHOMCL4758	 -1804.530709
ORTHOMCL4759	 -1904.186371
ORTHOMCL4760	 -1181.132652
ORTHOMCL4761	 -1700.620462
ORTHOMCL4762	 -2944.929088
ORTHOMCL4763	
ORTHOMCL4764	 -1166.157654
ORTHOMCL4765	  -725.730951
ORTHOMCL4766	 -6341.996450
ORTHOMCL4767	  -829.086230
ORTHOMCL4768	 -2308.107617
ORTHOMCL4769	 -3302.854318
ORTHOMCL4770	  -465.479809
ORTHOMCL4771	 -1611.113245
ORTHOMCL4772	
ORTHOMCL4773	 -4615.838754
ORTHOMCL4775	 -2953.988592
ORTHOMCL4776	 -1413.826468
ORTHOMCL4777	 -3062.104928
ORTHOMCL4778	 -2605.342832
ORTHOMCL4779	 -1225.350333
ORTHOMCL4780	 -7315.500951
ORTHOMCL4781	 -1610.618266
ORTHOMCL4782	
ORTHOMCL4783	 -1450.892894
ORTHOMCL4784	 -1120.182733
ORTHOMCL4785	 -5848.291065
ORTHOMCL4786	 -2245.177857
ORTHOMCL4787	 -3514.934255
ORTHOMCL4788	 -6193.351963
ORTHOMCL4789	
ORTHOMCL4790	 -6287.791658
ORTHOMCL4791	  -753.793868
ORTHOMCL4792	  -556.443800
ORTHOMCL4793	 -5186.964880
ORTHOMCL4794	 -1032.064866
ORTHOMCL4795	 -3769.253950
ORTHOMCL4796	  -911.572896
ORTHOMCL4797	 -3212.696501
ORTHOMCL4798	
ORTHOMCL4799	  -221.877466
ORTHOMCL4800	 -4390.659680
ORTHOMCL4801	 -1180.875641
ORTHOMCL4802	
ORTHOMCL4803	 -1144.162664
ORTHOMCL4804	
ORTHOMCL4805	 -2062.067300
ORTHOMCL4806	 -3718.132452
ORTHOMCL4807	 -6117.976615
ORTHOMCL4808	
ORTHOMCL4809	 -1189.204519
ORTHOMCL4810	 -1330.571882
ORTHOMCL4811	 -4008.127479
ORTHOMCL4812	  -643.226954
ORTHOMCL4813	 -1171.298553
ORTHOMCL4814	 -2462.979281
ORTHOMCL4815	 -3965.595201
ORTHOMCL4816	 -2039.864185
ORTHOMCL4817	  -742.385282
ORTHOMCL4818	 -5775.383066
ORTHOMCL4819	 -3014.207603
ORTHOMCL4820	 -2518.913131
ORTHOMCL4821	 -3291.767830
ORTHOMCL4822	 -3659.549889
ORTHOMCL4823	 -1236.427761
ORTHOMCL4824	 -1912.585646
ORTHOMCL4825	 -1237.556159
ORTHOMCL4826	 -1155.632291
ORTHOMCL4827	 -1337.353757
ORTHOMCL4828	 -2723.798272
ORTHOMCL4829	 -2207.210010
ORTHOMCL4830	  -952.746796
ORTHOMCL4831	 -2573.821538
ORTHOMCL4832	 -1908.664690
ORTHOMCL4833	
ORTHOMCL4834	 -2010.740602
ORTHOMCL4836	 -3718.641000
ORTHOMCL4837	 -4066.499407
ORTHOMCL4838	 -2171.819538
ORTHOMCL4839	 -1224.842199
ORTHOMCL4840	  -960.483794
ORTHOMCL4841	 -3050.276745
ORTHOMCL4842	 -1142.209075
ORTHOMCL4843	 -3399.136731
ORTHOMCL4844	
ORTHOMCL4845	 -1206.807770
ORTHOMCL4846	  -642.295757
ORTHOMCL4847	 -2634.795275
ORTHOMCL4848	 -2342.187772
ORTHOMCL4849	 -3423.690285
ORTHOMCL4850	 -1740.333405
ORTHOMCL4851	
ORTHOMCL4852	 -1620.480369
ORTHOMCL4853	  -478.363944
ORTHOMCL4854	 -3282.591410
ORTHOMCL4855	
ORTHOMCL4856	 -2178.395792
ORTHOMCL4857	 -3961.581605
ORTHOMCL4858	 -1960.373381
ORTHOMCL4859	 -1547.560611
ORTHOMCL4860	 -4909.427807
ORTHOMCL4861	 -2937.567464
ORTHOMCL4862	 -1636.156998
ORTHOMCL4863	  -366.217139
ORTHOMCL4864	 -1689.853389
ORTHOMCL4865	 -1488.507077
ORTHOMCL4866	 -3694.436975
ORTHOMCL4867	 -7984.655179
ORTHOMCL4868	 -1361.207894
ORTHOMCL4869	 -3086.992725
ORTHOMCL4870	  -777.913190
ORTHOMCL4871	 -2191.295160
ORTHOMCL4872	
ORTHOMCL4873	  -957.166450
ORTHOMCL4874	 -1019.952418
ORTHOMCL4875	 -3022.046551
ORTHOMCL4876	
ORTHOMCL4878	  -755.679855
ORTHOMCL4879	 -1144.888331
ORTHOMCL488	
ORTHOMCL4880	 -2370.115136
ORTHOMCL4881	 -4064.799229
ORTHOMCL4882	  -414.812952
ORTHOMCL4883	 -1192.070918
ORTHOMCL4884	 -1452.500730
ORTHOMCL4885	  -545.334875
ORTHOMCL4886	 -1761.692384
ORTHOMCL4887	 -3615.671234
ORTHOMCL4888	 -2160.276831
ORTHOMCL4889	 -3313.506579
ORTHOMCL489	
ORTHOMCL4890	  -631.161808
ORTHOMCL4891	 -2964.324031
ORTHOMCL4892	 -1072.879381
ORTHOMCL4893	
ORTHOMCL4894	  -469.967799
ORTHOMCL4895	 -3931.165223
ORTHOMCL4896	 -1338.874242
ORTHOMCL4897	 -2917.117654
ORTHOMCL4898	  -556.966459
ORTHOMCL4899	 -6285.117172
ORTHOMCL4900	  -991.515593
ORTHOMCL4901	 -4755.929154
ORTHOMCL4903	 -3562.465800
ORTHOMCL4904	 -1758.830516
ORTHOMCL4905	 -3225.781174
ORTHOMCL4906	 -1008.363664
ORTHOMCL4907	
ORTHOMCL4908	 -2572.616279
ORTHOMCL4909	 -7792.396122
ORTHOMCL491	 -1565.487649
ORTHOMCL4910	
ORTHOMCL4911	  -705.408821
ORTHOMCL4912	  -764.788654
ORTHOMCL4913	 -1632.794964
ORTHOMCL4914	 -1231.846509
ORTHOMCL4915	 -2862.677882
ORTHOMCL4916	 -1268.881028
ORTHOMCL4918	  -699.087926
ORTHOMCL4919	 -5582.865531
ORTHOMCL4920	 -2215.375819
ORTHOMCL4921	 -2427.701454
ORTHOMCL4922	 -1152.618670
ORTHOMCL4923	  -625.759137
ORTHOMCL4924	  -789.300121
ORTHOMCL4925	 -2537.743684
ORTHOMCL4926	 -1131.425087
ORTHOMCL4927	 -1634.958130
ORTHOMCL4928	 -1000.431775
ORTHOMCL4929	 -2413.714339
ORTHOMCL4930	  -984.765969
ORTHOMCL4931	 -1665.295146
ORTHOMCL4932	 -4510.861796
ORTHOMCL4933	
ORTHOMCL4934	 -4167.849495
ORTHOMCL4935	 -1785.801370
ORTHOMCL4936	 -1247.724646
ORTHOMCL4937	  -884.246495
ORTHOMCL4938	 -1537.105755
ORTHOMCL4939	 -3624.799162
ORTHOMCL4940	 -2952.211797
ORTHOMCL4941	 -1196.752667
ORTHOMCL4942	 -2184.058506
ORTHOMCL4943	
ORTHOMCL4944	
ORTHOMCL4945	 -3621.643739
ORTHOMCL4946	 -2415.137149
ORTHOMCL4947	 -5621.654902
ORTHOMCL4948	 -3324.784443
ORTHOMCL4949	 -2676.935742
ORTHOMCL495	 -5383.092449
ORTHOMCL4950	  -803.724423
ORTHOMCL4951	 -2026.335198
ORTHOMCL4952	  -710.272209
ORTHOMCL4953	 -3222.070311
ORTHOMCL4954	 -2838.641150
ORTHOMCL4955	 -2697.942016
ORTHOMCL4956	
ORTHOMCL4957	 -3305.396977
ORTHOMCL4958	 -1815.327392
ORTHOMCL4959	 -3622.148007
ORTHOMCL4961	 -1733.427860
ORTHOMCL4963	 -1662.562649
ORTHOMCL4964	 -3004.310809
ORTHOMCL4965	 -2899.472309
ORTHOMCL4966	 -1713.681495
ORTHOMCL4967	  -840.791207
ORTHOMCL4968	 -1814.674624
ORTHOMCL4969	 -2638.231428
ORTHOMCL497	
ORTHOMCL4970	  -375.652248
ORTHOMCL4971	  -942.959033
ORTHOMCL4972	 -3579.054410
ORTHOMCL4973	 -6674.457889
ORTHOMCL4974	 -1610.002105
ORTHOMCL4975	  -756.346593
ORTHOMCL4976	 -2356.719592
ORTHOMCL4977	 -1454.571578
ORTHOMCL4978	 -3070.159995
ORTHOMCL4979	  -242.133473
ORTHOMCL498	 -5163.086276
ORTHOMCL4980	  -793.286191
ORTHOMCL4981	 -2334.743682
ORTHOMCL4983	  -885.368067
ORTHOMCL4984	 -1753.134374
ORTHOMCL4985	 -2106.013700
ORTHOMCL4986	
ORTHOMCL4987	 -1374.158861
ORTHOMCL4988	 -2287.565354
ORTHOMCL4989	 -1292.071133
ORTHOMCL4990	 -4846.087999
ORTHOMCL4991	 -5068.348000
ORTHOMCL4992	
ORTHOMCL4993	  -839.779495
ORTHOMCL4994	 -1590.306396
ORTHOMCL4995	 -2766.827530
ORTHOMCL4996	
ORTHOMCL4997	  -545.139384
ORTHOMCL4998	 -1538.727271
ORTHOMCL4999	 -2877.020995
ORTHOMCL5000	  -878.987575
ORTHOMCL5001	 -1345.186271
ORTHOMCL5002	 -5612.116588
ORTHOMCL5003	 -1639.303040
ORTHOMCL5004	 -1436.673867
ORTHOMCL5005	 -2564.906504
ORTHOMCL5006	  -998.627759
ORTHOMCL5007	 -3642.058739
ORTHOMCL5009	 -5962.488208
ORTHOMCL501	 -6386.456935
ORTHOMCL5010	 -2825.849600
ORTHOMCL5011	 -1209.489649
ORTHOMCL5012	 -3152.720930
ORTHOMCL5014	  -879.928204
ORTHOMCL5015	 -2239.068417
ORTHOMCL5016	 -2060.265009
ORTHOMCL5017	  -898.384707
ORTHOMCL5018	 -3692.321016
ORTHOMCL5019	 -1084.369530
ORTHOMCL5020	 -1551.654778
ORTHOMCL5021	 -1720.621563
ORTHOMCL5022	 -3904.001982
ORTHOMCL5023	 -1231.169944
ORTHOMCL5024	   -89.954156
ORTHOMCL5025	 -1495.411181
ORTHOMCL5026	 -1361.810076
ORTHOMCL5027	 -1362.611606
ORTHOMCL5028	 -6318.007380
ORTHOMCL5029	 -3058.695109
ORTHOMCL5030	 -3711.256363
ORTHOMCL5031	 -3194.685820
ORTHOMCL5032	 -2082.202991
ORTHOMCL5033	 -6113.209869
ORTHOMCL5034	
ORTHOMCL5036	 -1389.218286
ORTHOMCL5037	 -1841.807552
ORTHOMCL5038	 -1076.322358
ORTHOMCL5039	  -949.541836
ORTHOMCL5040	 -1143.825208
ORTHOMCL5041	 -1625.310457
ORTHOMCL5042	 -3211.692525
ORTHOMCL5043	 -1680.920535
ORTHOMCL5044	 -1026.808284
ORTHOMCL5045	 -2704.638603
ORTHOMCL506	 -3241.184965
ORTHOMCL507	
ORTHOMCL509	 -3019.026429
ORTHOMCL511	
ORTHOMCL518	 -1151.095755
ORTHOMCL519	 -6783.501988
ORTHOMCL526	 -2367.292566
ORTHOMCL527	
ORTHOMCL528	
ORTHOMCL529	 -2636.708463
ORTHOMCL531	
ORTHOMCL5351	
ORTHOMCL5352	 -1294.390673
ORTHOMCL5353	  -989.500907
ORTHOMCL5354	
ORTHOMCL5355	
ORTHOMCL5356	 -2875.419409
ORTHOMCL5357	 -1600.484593
ORTHOMCL5358	 -1794.376504
ORTHOMCL5359	   -93.004691
ORTHOMCL5360	 -2483.948076
ORTHOMCL5362	 -1794.407553
ORTHOMCL5363	  -906.514100
ORTHOMCL5364	 -1347.355514
ORTHOMCL5365	
ORTHOMCL5366	 -1390.609924
ORTHOMCL5367	 -3254.398022
ORTHOMCL5369	  -893.590867
ORTHOMCL5370	 -2127.723262
ORTHOMCL5371	 -1260.379473
ORTHOMCL5372	 -3812.751657
ORTHOMCL5373	
ORTHOMCL5374	 -1302.121275
ORTHOMCL5375	  -941.997577
ORTHOMCL5376	
ORTHOMCL5377	 -3394.866350
ORTHOMCL5378	
ORTHOMCL5379	 -2152.663498
ORTHOMCL5380	 -1196.776608
ORTHOMCL5381	 -1916.921655
ORTHOMCL5382	  -732.376174
ORTHOMCL5383	  -594.529451
ORTHOMCL5384	 -2190.177776
ORTHOMCL5385	 -3375.441046
ORTHOMCL5386	
ORTHOMCL5387	 -1855.571683
ORTHOMCL5388	  -714.967084
ORTHOMCL5389	
ORTHOMCL5391	 -2662.299257
ORTHOMCL5392	 -1647.281102
ORTHOMCL5393	 -1884.846376
ORTHOMCL5394	
ORTHOMCL5395	
ORTHOMCL5396	 -3516.123091
ORTHOMCL5397	  -962.373436
ORTHOMCL5398	 -2555.088713
ORTHOMCL5399	  -753.285425
ORTHOMCL5400	 -2542.592249
ORTHOMCL5402	  -973.854994
ORTHOMCL5403	 -2086.447113
ORTHOMCL5404	
ORTHOMCL5405	 -1792.054720
ORTHOMCL5406	
ORTHOMCL5407	 -1738.138730
ORTHOMCL5408	 -1601.107084
ORTHOMCL5409	  -423.240574
