ID	lnL
ORTHOMCL3230	  -939.381759
ORTHOMCL3232	 -2243.529781
ORTHOMCL3233	 -1526.289992
ORTHOMCL3234	 -1145.063063
ORTHOMCL3235	 -1530.292580
ORTHOMCL3236	 -2078.953044
ORTHOMCL3239	 -1195.581379
ORTHOMCL3240	 -1914.687673
ORTHOMCL3241	 -2130.879526
ORTHOMCL3243	 -3142.405753
ORTHOMCL3244	 -2699.528770
ORTHOMCL3246	 -1050.707712
ORTHOMCL3247	 -1285.210924
ORTHOMCL3248	 -2479.916408
ORTHOMCL3249	 -2454.818079
ORTHOMCL325	 -2137.760293
ORTHOMCL3250	 -1734.244461
ORTHOMCL3251	 -2337.990636
ORTHOMCL3252	 -1023.938326
ORTHOMCL3253	 -7605.775041
ORTHOMCL3254	 -1585.035315
ORTHOMCL3255	 -2708.196290
ORTHOMCL3256	 -2062.568690
ORTHOMCL3257	 -5317.860730
ORTHOMCL3259	 -1513.271104
ORTHOMCL3260	  -820.249525
ORTHOMCL3261	  -201.992859
ORTHOMCL3262	 -2986.478146
ORTHOMCL3263	 -1978.972242
ORTHOMCL3264	 -1715.932782
ORTHOMCL3265	  -634.278434
ORTHOMCL3268	  -104.038789
ORTHOMCL3269	 -1630.212640
ORTHOMCL3270	 -3936.746512
ORTHOMCL3271	  -900.156712
ORTHOMCL3272	 -1056.523152
ORTHOMCL3273	  -819.139204
ORTHOMCL3274	 -5035.470138
ORTHOMCL3275	  -926.163929
ORTHOMCL3276	 -3864.713699
ORTHOMCL3277	 -3084.434828
ORTHOMCL3278	 -2484.689872
ORTHOMCL3279	 -1829.624972
ORTHOMCL3280	 -1199.501043
ORTHOMCL3281	 -3520.180891
ORTHOMCL3282	 -1324.523820
ORTHOMCL3283	 -2000.206400
ORTHOMCL3284	 -1121.185127
ORTHOMCL3285	  -586.685134
ORTHOMCL3286	 -1500.548356
ORTHOMCL3287	  -255.926548
ORTHOMCL3290	  -808.128376
ORTHOMCL3291	  -902.171049
ORTHOMCL3292	 -2010.111251
ORTHOMCL3293	 -2128.749854
ORTHOMCL3294	 -2291.667324
ORTHOMCL3295	 -2016.474185
ORTHOMCL3296	 -2405.719818
ORTHOMCL3297	 -3283.739208
ORTHOMCL3298	 -4502.713094
ORTHOMCL3300	 -3512.835136
ORTHOMCL3301	  -848.359615
ORTHOMCL3303	 -1156.169845
ORTHOMCL3304	 -1303.128942
ORTHOMCL3307	 -1950.226078
ORTHOMCL3309	 -1677.873928
ORTHOMCL3310	 -1854.184457
ORTHOMCL3313	  -826.075161
ORTHOMCL3316	 -3944.251260
ORTHOMCL3317	 -1434.045611
ORTHOMCL3318	 -1266.306036
ORTHOMCL3319	  -972.674291
ORTHOMCL3320	 -4641.966712
ORTHOMCL3321	 -4446.609449
ORTHOMCL3322	 -1902.428455
ORTHOMCL3323	 -1876.265341
ORTHOMCL3324	 -1244.040266
ORTHOMCL3325	  -556.414949
ORTHOMCL3326	  -938.800628
ORTHOMCL3327	 -1595.121039
ORTHOMCL3328	 -1773.037304
ORTHOMCL3329	  -258.347155
ORTHOMCL3330	  -960.397888
ORTHOMCL3331	 -2565.962185
ORTHOMCL3332	 -1253.654213
ORTHOMCL3333	 -1925.128803
ORTHOMCL3334	 -2437.032134
ORTHOMCL3335	 -1440.422137
ORTHOMCL3336	 -3852.376029
ORTHOMCL3337	 -2242.296345
ORTHOMCL3338	  -733.993587
ORTHOMCL3339	 -1084.728894
ORTHOMCL334	 -4573.872391
ORTHOMCL3340	 -1192.967500
ORTHOMCL3341	 -4017.532663
ORTHOMCL3342	 -2638.832307
ORTHOMCL3343	 -3525.065832
ORTHOMCL3344	 -3138.207116
ORTHOMCL3345	 -1692.889575
ORTHOMCL3346	  -641.907854
ORTHOMCL3347	  -492.163235
ORTHOMCL3348	  -898.477155
ORTHOMCL3349	 -1723.637807
ORTHOMCL335	 -2608.941377
ORTHOMCL3350	 -2646.627597
ORTHOMCL3351	  -642.413570
ORTHOMCL3352	  -909.020849
ORTHOMCL3353	 -1623.685954
ORTHOMCL3354	 -1319.010312
ORTHOMCL3355	 -1772.221629
ORTHOMCL3357	 -4082.246184
ORTHOMCL3358	 -1460.550686
ORTHOMCL3359	 -1078.619061
ORTHOMCL336	 -2405.380297
ORTHOMCL3360	  -491.779098
ORTHOMCL3361	 -4870.984846
ORTHOMCL3362	 -1328.789468
ORTHOMCL3363	 -4124.573377
ORTHOMCL3364	 -2304.201949
ORTHOMCL3365	 -1434.412224
ORTHOMCL3366	 -2710.558767
ORTHOMCL3367	 -1873.445561
ORTHOMCL3368	 -2980.215709
ORTHOMCL3369	 -1037.466711
ORTHOMCL3371	 -2214.481261
ORTHOMCL3374	  -404.302263
ORTHOMCL3375	 -3030.391202
ORTHOMCL3376	  -910.099843
ORTHOMCL3377	 -2861.821633
ORTHOMCL3379	 -1161.223923
ORTHOMCL3380	  -643.775133
ORTHOMCL3381	  -923.754781
ORTHOMCL3382	 -1994.714529
ORTHOMCL3383	  -854.316448
ORTHOMCL3384	 -2144.409849
ORTHOMCL3385	 -1736.074054
ORTHOMCL3386	 -1304.547034
ORTHOMCL3387	 -1861.493672
ORTHOMCL3388	 -5076.503122
ORTHOMCL3389	 -1492.822032
ORTHOMCL339	 -5010.910978
ORTHOMCL3391	 -1221.397042
ORTHOMCL3392	 -2778.290112
ORTHOMCL3393	 -2263.454271
ORTHOMCL3394	 -2526.988814
ORTHOMCL3395	 -1961.301522
ORTHOMCL3396	 -1233.008015
ORTHOMCL3398	 -3780.936823
ORTHOMCL3399	  -935.781938
ORTHOMCL3401	 -1927.064179
ORTHOMCL3402	  -814.729763
ORTHOMCL3403	 -2727.303128
ORTHOMCL3404	 -1487.371999
ORTHOMCL3406	 -6173.581385
ORTHOMCL3407	 -2040.169808
ORTHOMCL3408	 -5882.581064
ORTHOMCL3409	  -471.644745
ORTHOMCL3410	 -2610.013750
ORTHOMCL3411	 -1786.839417
ORTHOMCL3413	 -2069.549484
ORTHOMCL3414	 -2000.946196
ORTHOMCL3415	 -2439.936090
ORTHOMCL3416	 -1676.591576
ORTHOMCL3417	 -3921.592252
ORTHOMCL3419	 -3882.300556
ORTHOMCL3421	  -527.223386
ORTHOMCL3422	 -1325.141046
ORTHOMCL3423	 -1182.420525
ORTHOMCL3424	  -650.345114
ORTHOMCL3425	 -7752.143165
ORTHOMCL3427	 -1164.448300
ORTHOMCL3429	 -4812.355338
ORTHOMCL3430	 -1487.657984
ORTHOMCL3431	 -1325.249710
ORTHOMCL3433	 -1573.556463
ORTHOMCL3435	 -6355.226824
ORTHOMCL3436	 -1857.655838
ORTHOMCL3439	  -619.326091
ORTHOMCL3440	 -1440.256925
ORTHOMCL3441	 -1793.493459
ORTHOMCL3442	  -884.116955
ORTHOMCL3444	  -692.079042
ORTHOMCL3445	 -2656.036391
ORTHOMCL3446	 -7965.779041
ORTHOMCL3447	 -1284.023399
ORTHOMCL3448	 -2193.149511
ORTHOMCL3449	 -3352.082879
ORTHOMCL3450	 -2124.623668
ORTHOMCL3451	 -2966.412176
ORTHOMCL3452	  -558.889564
ORTHOMCL3453	  -954.581611
ORTHOMCL3454	  -627.405760
ORTHOMCL3455	 -1489.744286
ORTHOMCL3457	 -10716.814900
ORTHOMCL3459	 -1895.033855
ORTHOMCL3460	 -1846.481464
ORTHOMCL3461	 -2318.159082
ORTHOMCL3462	 -1173.914788
ORTHOMCL3463	 -1362.567335
ORTHOMCL3464	 -4937.679232
ORTHOMCL3465	 -2977.816297
ORTHOMCL3466	 -2178.127043
ORTHOMCL3468	 -3775.205646
ORTHOMCL3469	 -1074.309790
ORTHOMCL3471	 -1576.924619
ORTHOMCL3473	 -5523.366759
ORTHOMCL3474	 -2804.040197
ORTHOMCL3475	 -2385.903697
ORTHOMCL3476	 -2563.916942
ORTHOMCL3477	  -677.020130
ORTHOMCL3478	 -1391.602709
ORTHOMCL3479	 -2107.589085
ORTHOMCL3480	 -2619.224017
ORTHOMCL3481	 -2251.187538
ORTHOMCL3482	  -745.655273
ORTHOMCL3483	 -1880.919900
ORTHOMCL3484	 -2529.376966
ORTHOMCL3485	 -4027.296800
ORTHOMCL3486	  -840.726967
ORTHOMCL3487	 -1310.749587
ORTHOMCL3488	 -1577.069932
ORTHOMCL3489	 -1165.124666
ORTHOMCL3490	 -1346.595020
ORTHOMCL3491	 -1096.697534
ORTHOMCL3492	  -994.786094
ORTHOMCL3493	 -1564.506722
ORTHOMCL3494	 -2379.357968
ORTHOMCL3495	 -1379.427703
ORTHOMCL3496	 -1166.890977
ORTHOMCL3497	 -2087.920113
ORTHOMCL3498	 -2355.891169
ORTHOMCL3500	 -1118.344847
ORTHOMCL3501	 -3195.194852
ORTHOMCL3502	 -1489.692817
ORTHOMCL3503	 -2646.204625
ORTHOMCL3504	 -1040.137437
ORTHOMCL3505	 -2906.302862
ORTHOMCL3506	  -799.758999
ORTHOMCL3507	 -5413.260201
ORTHOMCL3508	  -622.857398
ORTHOMCL3510	 -3310.442784
ORTHOMCL3511	 -2746.097857
ORTHOMCL3512	 -3617.756568
ORTHOMCL3513	 -5830.953021
ORTHOMCL3515	 -1508.662807
ORTHOMCL3516	 -2858.053671
ORTHOMCL3517	  -810.977335
ORTHOMCL3518	 -4952.341461
ORTHOMCL3519	 -3371.182905
ORTHOMCL3520	  -669.711498
ORTHOMCL3521	 -3189.031163
ORTHOMCL3522	 -2166.392444
ORTHOMCL3523	  -923.495305
ORTHOMCL3524	  -301.260086
ORTHOMCL3525	 -1360.565765
ORTHOMCL3526	  -646.265537
ORTHOMCL3527	  -198.990157
ORTHOMCL3528	 -1915.039423
ORTHOMCL3529	 -1024.554133
ORTHOMCL3531	  -443.059711
ORTHOMCL3532	 -1778.263604
ORTHOMCL3533	 -3327.417910
ORTHOMCL3534	 -1238.648741
ORTHOMCL3535	 -3406.764219
ORTHOMCL3536	  -623.535725
ORTHOMCL3537	 -1439.614143
ORTHOMCL3538	 -3547.887160
ORTHOMCL3539	 -2171.028182
ORTHOMCL3540	 -2007.734430
ORTHOMCL3541	 -2135.699628
ORTHOMCL3542	 -6841.430183
ORTHOMCL3543	 -3191.954355
ORTHOMCL3544	 -2079.148302
ORTHOMCL3546	 -2736.080992
ORTHOMCL3547	 -2714.328164
ORTHOMCL3548	 -4538.549968
ORTHOMCL3550	 -2055.415831
ORTHOMCL3551	 -2366.997685
ORTHOMCL3552	 -1692.191970
ORTHOMCL3553	 -1554.047886
ORTHOMCL3554	 -3185.516902
ORTHOMCL3555	 -1438.881957
ORTHOMCL3556	 -3978.937314
ORTHOMCL3557	   -87.590571
ORTHOMCL3558	 -1383.695152
ORTHOMCL3559	 -3694.855644
ORTHOMCL3560	 -1533.036681
ORTHOMCL3561	 -2045.772341
ORTHOMCL3562	  -619.629947
ORTHOMCL3563	  -977.946048
ORTHOMCL3565	 -3026.791970
ORTHOMCL3566	  -612.042502
ORTHOMCL3567	 -1464.165048
ORTHOMCL3568	 -3886.159084
ORTHOMCL357	 -11415.341957
ORTHOMCL3570	 -6145.328587
ORTHOMCL3571	 -2037.720382
ORTHOMCL3572	 -1425.916293
ORTHOMCL3573	 -6876.289185
ORTHOMCL3575	 -1554.772215
ORTHOMCL3577	 -1855.685132
ORTHOMCL3578	 -2570.372286
ORTHOMCL3579	 -1599.701387
ORTHOMCL358	 -6975.354603
ORTHOMCL3580	 -1950.250073
ORTHOMCL3581	  -744.920492
ORTHOMCL3582	  -904.811630
ORTHOMCL3583	 -1237.562791
ORTHOMCL3584	  -700.995496
ORTHOMCL3585	  -391.020615
ORTHOMCL3586	 -2250.061898
ORTHOMCL3587	  -388.263660
ORTHOMCL3588	 -1259.932772
ORTHOMCL3589	 -1219.282898
ORTHOMCL3590	 -3200.621490
ORTHOMCL3591	 -3649.773363
ORTHOMCL3592	 -1838.183892
ORTHOMCL3593	 -3265.131093
ORTHOMCL3594	 -2011.343778
ORTHOMCL3595	 -2105.060998
ORTHOMCL3597	 -2174.529247
ORTHOMCL3598	 -1540.967867
ORTHOMCL3599	 -3651.846097
ORTHOMCL3600	 -1060.940487
ORTHOMCL3601	 -1762.311634
ORTHOMCL3603	 -2511.058491
ORTHOMCL3605	 -2896.474216
ORTHOMCL3608	 -1218.369964
ORTHOMCL3609	 -4328.197421
ORTHOMCL3610	 -1478.184122
ORTHOMCL3611	 -2065.433964
ORTHOMCL3612	 -2500.268092
ORTHOMCL3613	 -4599.936328
ORTHOMCL3615	 -4070.154027
ORTHOMCL3616	 -1507.071018
ORTHOMCL3617	 -2750.688751
ORTHOMCL3618	 -1602.935120
ORTHOMCL3619	 -1730.459051
ORTHOMCL3620	 -2578.654776
ORTHOMCL3622	 -3364.194957
ORTHOMCL3623	 -1129.138203
ORTHOMCL3624	 -12459.538403
ORTHOMCL3625	 -1410.246917
ORTHOMCL3626	  -281.862550
ORTHOMCL3627	 -1449.365729
ORTHOMCL3628	 -1424.130701
ORTHOMCL3629	 -1672.603987
ORTHOMCL3630	  -541.551419
ORTHOMCL3632	 -2159.253257
ORTHOMCL3634	 -1214.295847
ORTHOMCL3636	 -4398.051519
ORTHOMCL3637	  -718.567149
ORTHOMCL3638	 -3239.807205
ORTHOMCL3639	 -6882.647168
ORTHOMCL3640	  -323.974182
ORTHOMCL3641	 -1878.334811
ORTHOMCL3642	 -1242.635573
ORTHOMCL3643	 -3073.159253
ORTHOMCL3644	 -1467.243895
ORTHOMCL3645	 -1869.470924
ORTHOMCL3646	 -1615.027634
ORTHOMCL3647	 -1576.752222
ORTHOMCL3648	  -450.868703
ORTHOMCL3649	 -1083.294381
ORTHOMCL3650	 -1961.651234
ORTHOMCL3651	 -2489.443784
ORTHOMCL3652	 -1305.041982
ORTHOMCL3653	 -3195.257202
ORTHOMCL3654	  -525.893147
ORTHOMCL3655	 -1669.435525
ORTHOMCL3656	  -762.597292
ORTHOMCL3657	    -3.438959
ORTHOMCL3658	 -4442.628319
ORTHOMCL3659	 -2037.395586
ORTHOMCL3660	   -24.381358
ORTHOMCL3661	 -2144.869481
ORTHOMCL3662	 -2447.497118
ORTHOMCL3663	  -494.902944
ORTHOMCL3664	 -1150.693700
ORTHOMCL3666	 -1018.561995
ORTHOMCL3667	 -2016.125238
ORTHOMCL3668	 -1319.719822
ORTHOMCL3670	 -1392.289709
ORTHOMCL3671	  -688.777454
ORTHOMCL3672	 -5819.688042
ORTHOMCL3673	 -1536.812075
ORTHOMCL3674	 -1213.921291
ORTHOMCL3675	 -1499.540956
ORTHOMCL3676	 -1260.149574
ORTHOMCL3677	 -6495.957031
ORTHOMCL3679	 -1100.766518
ORTHOMCL3680	 -1051.307054
ORTHOMCL3681	 -1634.042182
ORTHOMCL3683	 -7709.375129
ORTHOMCL3684	  -590.920799
ORTHOMCL3685	 -1438.907677
ORTHOMCL3686	 -1333.484223
ORTHOMCL3687	 -1480.117434
ORTHOMCL3688	 -3910.194813
ORTHOMCL3689	 -3021.626489
ORTHOMCL3690	 -1502.737795
ORTHOMCL3691	 -1109.277370
ORTHOMCL3692	  -600.215668
ORTHOMCL3693	 -1825.794907
ORTHOMCL3694	 -1329.442373
ORTHOMCL3695	 -2767.629869
ORTHOMCL3696	 -1270.071563
ORTHOMCL3697	  -486.520240
ORTHOMCL3698	  -914.807293
ORTHOMCL3699	  -827.361319
ORTHOMCL3700	 -5584.563755
ORTHOMCL3701	 -2445.877271
ORTHOMCL3702	   -39.830880
ORTHOMCL3703	 -1438.795194
ORTHOMCL3704	  -965.542862
ORTHOMCL3705	  -832.723100
ORTHOMCL3706	 -3607.486265
ORTHOMCL3707	  -987.358421
ORTHOMCL3708	  -518.825556
ORTHOMCL3709	  -484.910089
ORTHOMCL3710	 -9271.616262
ORTHOMCL3711	 -2794.465228
ORTHOMCL3712	 -2833.245886
ORTHOMCL3713	 -3626.656712
ORTHOMCL3714	 -10693.525158
ORTHOMCL3715	 -2168.502989
ORTHOMCL3717	 -3602.280447
ORTHOMCL3718	  -920.399390
ORTHOMCL3719	 -1136.649319
ORTHOMCL3720	 -2577.369889
ORTHOMCL3721	 -3534.072883
ORTHOMCL3722	  -862.412012
ORTHOMCL3723	 -1811.721750
ORTHOMCL3724	 -4181.490486
ORTHOMCL3725	 -1814.972686
ORTHOMCL3726	 -1080.387595
ORTHOMCL3727	 -1964.880633
ORTHOMCL3728	 -1504.894913
ORTHOMCL3729	 -1456.774462
ORTHOMCL373	 -3406.813415
ORTHOMCL3730	 -1597.475349
ORTHOMCL3731	 -1869.373163
ORTHOMCL3732	 -2961.433756
ORTHOMCL3733	 -1187.743240
ORTHOMCL3735	 -1410.936484
ORTHOMCL3736	 -2007.397958
ORTHOMCL3737	 -6554.303576
ORTHOMCL3738	  -891.838584
ORTHOMCL3739	 -5125.039006
ORTHOMCL3740	 -1411.094242
ORTHOMCL3742	 -1548.859258
ORTHOMCL3743	 -2682.446869
ORTHOMCL3744	 -4085.827676
ORTHOMCL3746	 -3366.662773
ORTHOMCL3747	 -1625.827091
ORTHOMCL3748	 -4734.306234
ORTHOMCL3749	 -2587.276554
ORTHOMCL3750	  -567.285751
ORTHOMCL3751	  -787.509765
ORTHOMCL3752	 -1819.285373
ORTHOMCL3753	 -4060.711546
ORTHOMCL3754	 -1310.427990
ORTHOMCL3755	 -3225.085804
ORTHOMCL3757	 -2530.075028
ORTHOMCL3758	 -1180.715660
ORTHOMCL3759	 -3174.490485
ORTHOMCL376	 -1096.773925
ORTHOMCL3760	 -1459.938126
ORTHOMCL3761	  -980.219231
ORTHOMCL3762	 -2490.677565
ORTHOMCL3763	 -3205.100131
ORTHOMCL3764	 -1483.700978
ORTHOMCL3765	 -1143.829129
ORTHOMCL3766	 -2313.547792
ORTHOMCL3767	 -1554.109717
ORTHOMCL3768	 -6964.144150
ORTHOMCL3769	 -1782.876340
ORTHOMCL377	 -2223.054094
ORTHOMCL3770	 -2146.907914
ORTHOMCL3771	 -1296.927765
ORTHOMCL3772	  -523.965351
ORTHOMCL3773	 -1748.477074
ORTHOMCL3774	 -2261.200497
ORTHOMCL3775	 -3851.075688
ORTHOMCL3776	 -2498.135978
ORTHOMCL3777	 -1555.879272
ORTHOMCL3778	 -1132.291940
ORTHOMCL3779	 -2170.442921
ORTHOMCL3780	 -4313.473806
ORTHOMCL3781	 -1937.231956
ORTHOMCL3782	 -1032.559874
ORTHOMCL3785	 -1169.915624
ORTHOMCL3787	 -1370.856923
ORTHOMCL3788	 -3831.721473
ORTHOMCL3789	 -1199.902102
ORTHOMCL3790	  -752.963024
ORTHOMCL3791	  -787.502027
ORTHOMCL3792	 -1696.726661
ORTHOMCL3793	 -1494.950115
ORTHOMCL3794	 -1357.926129
ORTHOMCL3795	  -797.290028
ORTHOMCL3796	 -2808.303772
ORTHOMCL3797	  -267.051460
ORTHOMCL3798	 -1454.572866
ORTHOMCL3799	 -8702.912262
ORTHOMCL3800	 -1668.275508
ORTHOMCL3801	 -1063.005686
ORTHOMCL3802	 -2308.348099
ORTHOMCL3803	 -3018.283774
ORTHOMCL3804	 -1900.723698
ORTHOMCL3805	 -2275.966013
ORTHOMCL3806	 -1468.182238
ORTHOMCL3807	 -1379.789433
ORTHOMCL3808	 -1603.139168
ORTHOMCL3809	 -1986.215666
ORTHOMCL3810	 -1369.965746
ORTHOMCL3811	 -1673.446208
ORTHOMCL3813	 -3699.341428
ORTHOMCL3814	  -854.961211
ORTHOMCL3815	 -2415.013763
ORTHOMCL3816	 -2922.340468
ORTHOMCL3817	  -990.043251
ORTHOMCL3818	  -493.304952
ORTHOMCL3819	  -924.637258
ORTHOMCL3820	 -1656.946993
ORTHOMCL3821	 -1431.931836
ORTHOMCL3822	 -7243.344199
ORTHOMCL3823	 -1388.580956
ORTHOMCL3824	 -2143.407626
ORTHOMCL3826	  -737.884506
ORTHOMCL3827	 -1626.449505
ORTHOMCL3828	 -1257.924722
ORTHOMCL3829	  -488.864854
ORTHOMCL3830	 -4712.341875
ORTHOMCL3831	 -3748.786353
ORTHOMCL3832	 -7853.447658
ORTHOMCL3833	 -2819.311046
ORTHOMCL3834	 -2923.813442
ORTHOMCL3836	 -2364.236893
ORTHOMCL3837	 -1187.836364
ORTHOMCL3838	 -1908.771462
ORTHOMCL3839	 -3104.484112
ORTHOMCL3841	 -2826.984386
ORTHOMCL3843	 -2003.911964
ORTHOMCL3844	 -3479.174116
ORTHOMCL3846	 -1567.576019
ORTHOMCL3847	 -2205.585134
ORTHOMCL3848	 -3658.031351
ORTHOMCL3849	 -2276.537790
ORTHOMCL385	 -2515.817962
ORTHOMCL3850	 -5367.118531
ORTHOMCL3851	 -4621.940431
ORTHOMCL3852	 -1437.031730
ORTHOMCL3853	 -2656.538657
ORTHOMCL3854	 -2191.027904
ORTHOMCL3855	  -664.011094
ORTHOMCL3857	 -2027.592542
ORTHOMCL3858	  -714.203860
ORTHOMCL3859	  -998.592943
ORTHOMCL386	 -1757.675254
ORTHOMCL3860	 -2374.391662
ORTHOMCL3861	 -3520.752837
ORTHOMCL3862	 -2222.837962
ORTHOMCL3863	 -1799.790751
ORTHOMCL3865	 -3655.326384
ORTHOMCL3866	 -3086.321564
ORTHOMCL3867	 -1099.149628
ORTHOMCL3868	 -1873.765572
ORTHOMCL3869	 -3355.284534
ORTHOMCL3870	 -2526.045792
ORTHOMCL3871	 -3558.296768
ORTHOMCL3872	 -1816.464274
ORTHOMCL3873	 -1362.968422
ORTHOMCL3874	 -4315.402345
ORTHOMCL3875	 -6504.770853
ORTHOMCL3876	 -1916.797245
ORTHOMCL3877	 -1039.747872
ORTHOMCL3878	 -2964.683732
ORTHOMCL3880	 -5660.037736
ORTHOMCL3881	  -931.880211
ORTHOMCL3882	 -1772.499354
ORTHOMCL3883	 -7071.380511
ORTHOMCL3884	 -2450.807880
ORTHOMCL3886	 -3009.563973
ORTHOMCL3887	 -1253.224131
ORTHOMCL3888	 -2112.283355
ORTHOMCL3889	 -3980.694258
ORTHOMCL389	 -2782.721416
ORTHOMCL3890	 -1133.034488
ORTHOMCL3891	 -3327.316554
ORTHOMCL3892	 -1626.923415
ORTHOMCL3893	 -6046.670629
ORTHOMCL3894	 -1627.908626
ORTHOMCL3895	 -1613.469865
ORTHOMCL3896	 -4011.540095
ORTHOMCL3897	 -2032.583742
ORTHOMCL3898	 -1270.839272
ORTHOMCL3899	 -1831.252503
ORTHOMCL3900	 -2588.076492
ORTHOMCL3901	 -1577.616289
ORTHOMCL3902	 -2386.718571
ORTHOMCL3904	 -1323.247398
ORTHOMCL3905	 -5818.695697
ORTHOMCL3906	  -488.835450
ORTHOMCL3907	  -929.449472
ORTHOMCL3908	 -1566.630573
ORTHOMCL3909	  -167.026104
ORTHOMCL3910	 -2105.074819
ORTHOMCL3911	 -1699.942407
ORTHOMCL3912	  -325.885288
ORTHOMCL3913	 -2756.654951
ORTHOMCL3914	 -1883.811105
ORTHOMCL3915	 -1863.975477
ORTHOMCL3916	  -974.804950
ORTHOMCL3917	 -4422.928689
ORTHOMCL3918	 -2590.358785
ORTHOMCL3919	 -2396.257450
ORTHOMCL3920	  -981.282716
ORTHOMCL3921	 -2777.500801
ORTHOMCL3922	  -786.761662
ORTHOMCL3923	 -1900.080644
ORTHOMCL3924	 -2594.658946
ORTHOMCL3925	  -969.556630
ORTHOMCL3926	 -2132.535035
ORTHOMCL3927	 -1157.811253
ORTHOMCL3928	 -1369.990115
ORTHOMCL3930	 -4962.397080
ORTHOMCL3931	 -3498.400920
ORTHOMCL3932	 -5497.961448
ORTHOMCL3933	 -2100.229479
ORTHOMCL3935	 -1071.377104
ORTHOMCL3936	 -2208.266476
ORTHOMCL3938	 -1240.126136
ORTHOMCL3939	 -1442.151317
ORTHOMCL394	 -1708.534175
ORTHOMCL3940	 -1402.104008
ORTHOMCL3941	 -2803.109127
ORTHOMCL3942	  -379.804368
ORTHOMCL3943	 -1985.318400
ORTHOMCL3944	  -925.451975
ORTHOMCL3945	 -3014.709452
ORTHOMCL3946	 -3349.444875
ORTHOMCL3947	  -750.744001
ORTHOMCL3948	 -1042.531028
ORTHOMCL3949	 -4604.544331
ORTHOMCL3950	 -1098.209080
ORTHOMCL3951	 -4399.469727
ORTHOMCL3954	 -2578.344834
ORTHOMCL3955	  -424.441192
ORTHOMCL3956	 -1899.453509
ORTHOMCL3958	 -1977.145804
ORTHOMCL3960	 -5065.327424
ORTHOMCL3961	  -963.437582
ORTHOMCL3962	  -494.301858
ORTHOMCL3963	  -488.423122
ORTHOMCL3964	 -3330.843329
ORTHOMCL3965	 -1494.979986
ORTHOMCL3968	  -767.767692
ORTHOMCL3969	 -1560.624417
ORTHOMCL3970	  -589.521064
ORTHOMCL3971	 -1163.743866
ORTHOMCL3972	  -930.388488
ORTHOMCL3973	  -990.299217
ORTHOMCL3974	 -7854.491613
ORTHOMCL3975	 -2390.618846
ORTHOMCL3976	 -3893.743959
ORTHOMCL3977	 -1305.543004
ORTHOMCL3978	 -1904.235467
ORTHOMCL3980	 -1208.634791
ORTHOMCL3981	 -4003.006921
ORTHOMCL3982	  -657.949004
ORTHOMCL3983	 -1855.115455
ORTHOMCL3984	 -1548.496644
ORTHOMCL3985	 -1048.220630
ORTHOMCL3986	 -5117.609556
ORTHOMCL3987	 -1403.880987
ORTHOMCL3988	  -866.850649
ORTHOMCL3989	  -625.459574
ORTHOMCL3991	 -1781.018371
ORTHOMCL3992	 -2140.105887
ORTHOMCL3993	 -6140.371769
ORTHOMCL3994	 -1644.842082
ORTHOMCL3995	 -1883.736433
ORTHOMCL3996	 -2336.092694
ORTHOMCL3997	 -5076.931283
ORTHOMCL3998	 -1576.114310
ORTHOMCL3999	  -952.601386
ORTHOMCL4000	 -1263.212244
ORTHOMCL4001	  -665.936928
ORTHOMCL4002	 -1306.514989
ORTHOMCL4003	 -1051.260429
ORTHOMCL4004	 -1420.981305
ORTHOMCL4005	 -2904.083397
ORTHOMCL4006	 -1893.838782
ORTHOMCL4007	 -1679.203738
ORTHOMCL4008	 -4403.398490
ORTHOMCL4009	  -904.092397
ORTHOMCL4012	 -1858.044805
ORTHOMCL4013	 -1979.750220
ORTHOMCL4014	 -1612.363192
ORTHOMCL4015	 -1196.468331
ORTHOMCL4017	 -3881.064708
ORTHOMCL4018	  -697.402523
ORTHOMCL4019	  -675.256650
ORTHOMCL4020	  -875.682033
ORTHOMCL4021	 -1585.350733
ORTHOMCL4023	  -938.751371
ORTHOMCL4024	 -2057.233029
ORTHOMCL4025	  -589.428412
ORTHOMCL4026	 -5230.495536
ORTHOMCL4027	 -2114.055432
ORTHOMCL4028	 -2030.705105
ORTHOMCL4029	 -2221.949620
ORTHOMCL4030	 -3795.529423
ORTHOMCL4031	 -1762.110553
ORTHOMCL4032	 -3070.182157
ORTHOMCL4033	 -2002.816186
ORTHOMCL4035	 -2431.781631
ORTHOMCL4038	 -1891.787642
ORTHOMCL4039	 -5815.184058
ORTHOMCL4040	 -3476.594307
ORTHOMCL4042	  -812.119425
ORTHOMCL4043	  -626.664063
ORTHOMCL4044	 -2997.153398
ORTHOMCL4045	 -1410.571319
ORTHOMCL4047	 -2218.034829
ORTHOMCL4048	 -8509.440604
ORTHOMCL4049	 -1108.987231
ORTHOMCL4050	  -250.001694
ORTHOMCL4051	 -3581.908517
ORTHOMCL4052	 -1037.170898
ORTHOMCL4054	  -991.667096
ORTHOMCL4055	  -811.545995
ORTHOMCL4056	 -2123.253974
ORTHOMCL4057	  -614.010290
ORTHOMCL4058	 -1857.032558
ORTHOMCL4059	 -2185.041161
ORTHOMCL4061	 -2022.060646
ORTHOMCL4062	 -5030.377133
ORTHOMCL4063	 -2170.121893
ORTHOMCL4064	 -2699.994700
ORTHOMCL4065	 -1547.233621
ORTHOMCL4067	 -2220.576175
ORTHOMCL4068	 -1532.329516
